position	quality	count
189	34	12
189	35	11
189	36	7
189	37	39
189	38	50
189	39	122
190	12	693
190	13	656
190	14	1649
190	15	2164
190	16	1813
190	17	695
190	18	64
190	19	20
190	24	87
190	25	33
190	26	37
190	27	55
190	28	18
190	29	14
190	30	20
190	31	17
190	32	7
190	33	32
190	34	4
190	35	20
190	36	4
190	37	33
190	38	35
190	39	104
191	12	726
191	13	655
191	14	1646
191	15	2079
191	16	1892
191	17	710
191	18	67
191	19	13
191	24	93
191	25	32
191	26	41
191	27	47
191	28	11
191	29	16
191	30	22
191	31	9
191	32	8
191	33	16
191	34	12
191	35	8
191	36	3
191	37	35
191	38	49
191	39	111
192	12	733
192	13	764
192	14	1670
192	15	2055
192	16	1890
192	17	675
192	18	61
192	19	14
192	24	99
192	25	38
192	26	41
192	27	44
192	28	19
192	29	17
192	30	30
192	31	14
192	32	9
192	33	29
192	34	10
192	35	22
192	36	6
192	37	26
192	38	33
192	39	98
193	12	755
193	13	756
193	14	1674
193	15	2325
193	16	1988
193	17	701
193	18	59
193	19	11
193	24	97
193	25	30
193	26	26
193	27	59
193	28	12
193	29	18
193	30	27
193	31	17
193	32	5
193	33	39
193	34	13
193	35	13
193	36	6
193	37	35
193	38	38
193	39	111
194	12	895
194	13	1084
194	14	2401
194	15	4063
194	16	6879
194	17	3270
194	18	593
194	19	30
194	24	112
194	25	61
194	26	81
194	27	471
194	28	130
194	29	196
194	30	279
194	31	215
194	32	62
194	33	626
194	34	81
194	35	288
194	36	180
194	37	501
194	38	293
194	39	287
195	12	739
195	13	712
195	14	1728
195	15	2135
195	16	1875
195	17	548
195	18	55
195	19	8
195	24	84
195	25	26
195	26	35
195	27	53
195	28	10
195	29	21
195	30	15
195	31	10
195	32	5
195	33	37
195	34	9
195	35	22
195	36	4
195	37	41
195	38	46
195	39	106
196	12	711
196	13	678
196	14	1724
196	15	2296
196	16	1954
196	17	526
196	18	47
196	19	5
196	24	95
196	25	33
196	26	40
196	27	46
196	28	12
196	29	13
196	30	19
196	31	12
196	32	11
196	33	30
196	34	16
196	35	21
196	36	8
196	37	38
196	38	32
196	39	113
197	12	720
197	13	750
197	14	1750
197	15	2239
197	16	1917
197	17	533
197	18	35
197	19	5
197	24	90
197	25	36
197	26	44
197	27	60
197	28	17
197	29	14
197	30	18
197	31	9
197	32	8
197	33	35
197	34	14
197	35	20
197	36	2
197	37	38
197	38	54
197	39	101
198	12	728
198	13	825
198	14	1772
198	15	2183
198	16	1832
198	17	507
198	18	35
198	19	4
198	24	93
198	25	42
198	26	39
198	27	49
198	28	17
198	29	14
198	30	10
198	31	13
198	32	10
198	33	28
198	34	15
198	35	16
198	36	8
198	37	43
198	38	43
198	39	107
199	12	752
199	13	768
199	14	1749
199	15	2349
199	16	1795
199	17	439
199	18	37
199	19	4
199	24	92
199	25	42
199	26	44
199	27	58
199	28	13
199	29	10
199	30	14
199	31	8
199	32	4
199	33	28
199	34	13
199	35	12
199	36	8
199	37	37
199	38	30
199	39	101
200	12	766
200	13	787
200	14	1800
200	15	2378
200	16	2011
200	17	436
200	18	25
200	19	1
200	24	109
200	25	30
200	26	37
200	27	56
200	28	13
200	29	13
200	30	19
200	31	20
200	32	12
200	33	34
200	34	14
200	35	19
200	36	6
200	37	34
200	38	52
200	39	92
201	12	801
201	13	799
201	14	1785
201	15	2439
201	16	1911
201	17	406
201	18	23
201	19	1
201	24	86
201	25	36
201	26	44
201	27	52
201	28	11
201	29	14
201	30	17
201	31	13
201	32	5
201	33	25
201	34	13
201	35	15
201	36	8
201	37	51
201	38	54
201	39	106
202	12	798
202	13	853
202	14	1864
202	15	2449
202	16	1949
202	17	383
202	18	22
202	24	82
202	25	44
202	26	43
202	27	58
202	28	17
202	29	16
202	30	22
202	31	8
202	32	10
202	33	26
202	34	16
202	35	20
202	36	9
202	37	46
202	38	36
202	39	121
203	12	766
203	13	868
203	14	1960
203	15	2594
203	16	2063
203	17	394
203	18	20
203	19	2
203	24	102
203	25	28
203	26	46
203	27	56
203	28	19
203	29	16
203	30	30
203	31	9
203	32	6
203	33	27
203	34	13
203	35	17
203	36	6
203	37	45
203	38	33
203	39	89
204	12	757
204	13	831
204	14	1807
204	15	2362
204	16	1853
204	17	312
204	18	15
204	24	113
204	25	25
204	26	36
204	27	38
204	28	13
204	29	12
204	30	10
204	31	12
204	32	8
204	33	21
204	34	9
204	35	13
204	36	6
204	37	43
204	38	47
204	39	91
205	12	781
205	13	849
205	14	1911
205	15	2427
205	16	1844
205	17	316
205	18	11
205	24	104
205	25	27
205	26	47
205	27	58
205	28	16
205	29	5
205	30	13
205	31	7
205	32	10
205	33	38
205	34	20
205	35	25
205	36	6
205	37	42
205	38	46
205	39	86
206	12	733
206	13	830
206	14	1835
206	15	2414
206	16	1872
206	17	262
206	18	17
206	24	95
206	25	32
206	26	38
206	27	62
206	28	20
206	29	5
206	30	16
206	31	5
206	32	5
206	33	39
206	34	13
206	35	16
206	36	5
206	37	42
206	38	40
206	39	79
207	12	718
207	13	853
207	14	1960
207	15	2461
207	16	1928
207	17	244
207	18	10
207	24	119
207	25	27
207	26	43
207	27	57
207	28	10
207	29	11
207	30	17
207	31	7
207	32	6
207	33	24
207	34	16
207	35	14
207	36	2
207	37	45
207	38	47
207	39	90
208	12	776
208	13	875
208	14	1971
208	15	2477
208	16	1743
208	17	197
208	18	7
208	24	98
208	25	36
208	26	40
208	27	71
208	28	11
208	29	12
208	30	19
208	31	9
208	32	6
208	33	30
208	34	12
208	35	12
208	36	8
208	37	41
208	38	42
208	39	104
209	12	772
209	13	881
209	14	1924
209	15	2344
209	16	1710
209	17	182
209	18	10
209	24	117
209	25	30
209	26	41
209	27	60
209	28	16
209	29	9
209	30	12
209	31	7
209	32	10
209	33	27
209	34	13
209	35	15
209	36	7
209	37	39
209	38	43
209	39	122
210	12	769
210	13	913
210	14	2011
210	15	2524
210	16	1738
210	17	152
210	18	3
210	24	130
210	25	40
210	26	41
210	27	47
210	28	14
210	29	6
210	30	14
210	31	6
210	32	9
210	33	29
210	34	7
210	35	15
210	36	14
210	37	26
210	38	43
210	39	102
211	12	809
211	13	928
211	14	2171
211	15	2696
211	16	1873
211	17	174
211	18	2
211	24	141
211	25	41
211	26	47
211	27	77
211	28	9
211	29	11
211	30	11
211	31	12
211	32	9
211	33	25
211	34	12
211	35	17
211	36	1
211	37	39
211	38	48
211	39	96
212	12	803
212	13	945
212	14	2012
212	15	2621
212	16	1650
212	17	141
212	18	6
212	24	96
212	25	37
212	26	42
212	27	49
212	28	14
212	29	11
212	30	10
212	31	13
212	32	9
212	33	27
212	34	16
212	35	14
212	36	7
212	37	35
212	38	41
212	39	107
213	12	822
213	13	906
213	14	2061
213	15	2588
213	16	1578
213	17	97
213	18	4
213	24	100
213	25	31
213	26	43
213	27	55
213	28	12
213	29	8
213	30	12
213	31	11
213	32	14
213	33	39
213	34	13
213	35	13
213	36	8
213	37	34
213	38	31
213	39	99
214	12	785
214	13	944
214	14	2081
214	15	2926
214	16	1657
214	17	111
214	24	147
214	25	42
214	26	42
214	27	47
214	28	14
214	29	7
214	30	11
214	31	8
214	32	11
214	33	33
214	34	13
214	35	16
214	36	8
214	37	31
214	38	35
214	39	93
215	12	815
215	13	965
215	14	2127
215	15	2908
215	16	1520
215	17	102
215	24	122
215	25	19
215	26	60
215	27	49
215	28	13
215	29	8
215	30	11
215	31	7
215	32	6
215	33	43
215	34	11
215	35	9
215	36	4
215	37	26
215	38	40
215	39	105
216	12	805
216	13	938
216	14	2076
216	15	2578
216	16	1521
216	17	81
216	18	2
216	24	115
216	25	40
216	26	41
216	27	56
216	28	17
216	29	10
216	30	11
216	31	5
216	32	9
216	33	31
216	34	12
216	35	13
216	36	7
216	37	39
216	38	43
216	39	88
217	12	855
217	13	956
217	14	2099
217	15	2539
217	16	1459
217	17	67
217	24	101
217	25	34
217	26	44
217	27	40
217	28	15
217	29	9
217	30	9
217	31	5
217	32	10
217	33	32
217	34	17
217	35	10
217	36	9
217	37	44
217	38	41
217	39	109
218	12	853
218	13	972
218	14	2165
218	15	2934
218	16	1476
218	17	54
218	24	138
218	25	44
218	26	36
218	27	45
218	28	12
218	29	2
218	30	14
218	31	8
218	32	7
218	33	27
218	34	6
218	35	17
218	36	6
218	37	39
218	38	41
218	39	90
219	12	769
219	13	949
219	14	2137
219	15	2881
219	16	1403
219	17	50
219	18	2
219	24	134
219	25	48
219	26	47
219	27	53
219	28	25
219	29	7
219	30	8
219	31	14
219	32	7
219	33	30
219	34	8
219	35	9
219	36	7
219	37	43
219	38	40
219	39	122
220	12	878
220	13	955
220	14	2139
220	15	2736
220	16	1247
220	17	39
220	18	1
220	24	94
220	25	37
220	26	38
220	27	43
220	28	13
220	29	4
220	30	10
220	31	9
220	32	5
220	33	35
220	34	14
220	35	20
220	36	4
220	37	43
220	38	37
220	39	114
221	12	784
221	13	976
221	14	2163
221	15	2813
221	16	1202
221	17	37
221	18	1
221	24	118
221	25	39
221	26	57
221	27	47
221	28	9
221	29	9
221	30	10
221	31	6
221	32	7
221	33	31
221	34	12
221	35	15
221	36	6
221	37	47
221	38	33
221	39	90
222	12	814
222	13	982
222	14	2174
222	15	2932
222	16	1181
222	17	24
222	24	128
222	25	31
222	26	49
222	27	49
222	28	12
222	29	4
222	30	8
222	31	5
222	32	4
222	33	32
222	34	15
222	35	13
222	36	4
222	37	28
222	38	47
222	39	84
223	12	831
223	13	1041
223	14	2296
223	15	3268
223	16	1382
223	17	28
223	18	1
223	24	130
223	25	50
223	26	34
223	27	57
223	28	16
223	29	10
223	30	11
223	31	10
223	32	7
223	33	36
223	34	17
223	35	16
223	36	10
223	37	35
223	38	52
223	39	107
224	12	837
224	13	1083
224	14	2278
224	15	3098
224	16	1194
224	17	17
224	24	141
224	25	40
224	26	62
224	27	49
224	28	14
224	29	8
224	30	9
224	31	9
224	32	8
224	33	36
224	34	15
224	35	14
224	36	5
224	37	30
224	38	56
224	39	87
225	12	809
225	13	972
225	14	2221
225	15	3045
225	16	1011
225	17	13
225	18	1
225	24	134
225	25	32
225	26	44
225	27	52
225	28	22
225	29	7
225	30	5
225	31	7
225	32	6
225	33	28
225	34	17
225	35	11
225	36	8
225	37	26
225	38	48
225	39	87
226	12	838
226	13	1034
226	14	2165
226	15	2787
226	16	919
226	17	11
226	24	101
226	25	44
226	26	50
226	27	35
226	28	15
226	29	3
226	30	7
226	31	6
226	32	12
226	33	29
226	34	13
226	35	16
226	36	9
226	37	42
226	38	41
226	39	105
227	12	833
227	13	1082
227	14	2376
227	15	3220
227	16	1057
227	17	9
227	24	120
227	25	42
227	26	44
227	27	48
227	28	23
227	29	4
227	30	6
227	31	6
227	32	7
227	33	34
227	34	15
227	35	8
227	36	5
227	37	50
227	38	46
227	39	79
228	12	833
228	13	1015
228	14	2302
228	15	3220
228	16	897
228	17	9
228	24	145
228	25	32
228	26	44
228	27	40
228	28	11
228	29	6
228	30	6
228	31	10
228	32	7
228	33	37
228	34	8
228	35	12
228	36	8
228	37	41
228	38	44
228	39	103
229	12	818
229	13	1035
229	14	2344
229	15	3070
229	16	842
229	17	6
229	24	114
229	25	47
229	26	37
229	27	40
229	28	17
229	29	4
229	30	5
229	31	7
229	32	6
229	33	32
229	34	17
229	35	15
229	36	4
229	37	33
229	38	59
229	39	87
230	12	773
230	13	983
230	14	2295
230	15	2988
230	16	729
230	17	3
230	24	110
230	25	42
230	26	54
230	27	35
230	28	10
230	29	3
230	30	2
230	31	9
230	32	11
230	33	35
230	34	12
230	35	9
230	36	10
230	37	36
230	38	49
230	39	92
231	12	805
231	13	1012
231	14	2354
231	15	3153
231	16	714
231	17	5
231	24	124
231	25	40
231	26	40
231	27	49
231	28	16
231	29	2
231	30	3
231	31	12
231	32	13
231	33	37
231	34	14
231	35	8
231	36	6
231	37	34
231	38	38
231	39	88
232	12	804
232	13	1075
232	14	2441
232	15	3171
232	16	679
232	17	2
232	24	129
232	25	35
232	26	44
232	27	40
232	28	22
232	29	2
232	30	13
232	31	3
232	32	7
232	33	28
232	34	18
232	35	18
232	36	3
232	37	47
232	38	39
232	39	76
233	12	814
233	13	1001
233	14	2281
233	15	2862
233	16	615
233	17	4
233	24	111
233	25	36
233	26	50
233	27	36
233	28	18
233	29	1
233	30	6
233	31	8
233	32	10
233	33	41
233	34	20
233	35	7
233	36	4
233	37	45
233	38	48
233	39	103
234	12	728
234	13	977
234	14	2393
234	15	3105
234	16	549
234	17	4
234	24	137
234	25	34
234	26	51
234	27	30
234	28	13
234	29	3
234	30	10
234	31	13
234	32	10
234	33	36
234	34	13
234	35	8
234	36	9
234	37	46
234	38	44
234	39	74
235	12	807
235	13	1096
235	14	2351
235	15	3440
235	16	631
235	17	2
235	24	137
235	25	42
235	26	35
235	27	31
235	28	18
235	29	4
235	30	10
235	31	5
235	32	8
235	33	37
235	34	22
235	35	9
235	36	7
235	37	41
235	38	46
235	39	107
236	12	801
236	13	1025
236	14	2376
236	15	3307
236	16	524
236	17	1
236	24	120
236	25	39
236	26	40
236	27	34
236	28	16
236	29	8
236	30	11
236	31	4
236	32	8
236	33	30
236	34	15
236	35	13
236	36	7
236	37	40
236	38	63
236	39	91
237	12	771
237	13	962
237	14	2349
237	15	3183
237	16	409
237	24	106
237	25	40
237	26	48
237	27	32
237	28	13
237	29	5
237	30	8
237	31	3
237	32	10
237	33	33
237	34	16
237	35	11
237	36	7
237	37	56
237	38	53
237	39	78
238	12	801
238	13	967
238	14	2336
238	15	3141
238	16	401
238	17	1
238	24	112
238	25	34
238	26	36
238	27	37
238	28	13
238	29	2
238	30	6
238	31	3
238	32	9
238	33	57
238	34	15
238	35	16
238	36	4
238	37	51
238	38	48
238	39	97
239	12	775
239	13	1029
239	14	2443
239	15	3353
239	16	433
239	17	1
239	24	114
239	25	49
239	26	63
239	27	33
239	28	12
239	29	5
239	30	9
239	31	10
239	32	11
239	33	45
239	34	12
239	35	12
239	36	6
239	37	48
239	38	67
239	39	83
240	12	676
240	13	957
240	14	2216
240	15	2944
240	16	332
240	24	109
240	25	40
240	26	37
240	27	32
240	28	12
240	30	9
240	31	9
240	32	8
240	33	36
240	34	16
240	35	13
240	36	3
240	37	45
240	38	48
240	39	82
241	12	735
241	13	964
241	14	2259
241	15	2905
241	16	304
241	24	109
241	25	43
241	26	42
241	27	23
241	28	10
241	29	4
241	30	5
241	31	4
241	32	12
241	33	41
241	34	10
241	35	7
241	36	8
241	37	42
241	38	56
241	39	57
242	12	689
242	13	926
242	14	2284
242	15	2868
242	16	294
242	24	107
242	25	36
242	26	42
242	27	16
242	28	11
242	29	1
242	30	10
242	31	8
242	32	11
242	33	44
242	34	14
242	35	11
242	36	7
242	37	44
242	38	61
242	39	87
243	12	714
243	13	941
243	14	2300
243	15	2940
243	16	252
243	24	111
243	25	41
243	26	40
243	27	18
243	28	16
243	29	2
243	30	6
243	31	7
243	32	5
243	33	46
243	34	22
243	35	9
243	36	4
243	37	48
243	38	51
243	39	79
244	12	720
244	13	1018
244	14	2369
244	15	3317
244	16	231
244	24	123
244	25	45
244	26	51
244	27	25
244	28	14
244	29	1
244	30	4
244	31	5
244	32	5
244	33	32
244	34	19
244	35	10
244	36	8
244	37	45
244	38	38
244	39	66
245	12	574
245	13	801
245	14	1810
245	15	2345
245	16	140
245	24	86
245	25	27
245	26	43
245	27	13
245	28	9
245	29	2
245	30	5
245	31	6
245	32	7
245	33	37
245	34	18
245	35	7
245	36	7
245	37	49
245	38	57
245	39	69
246	12	590
246	13	844
246	14	2022
246	15	3084
246	16	205
246	17	1
246	24	83
246	25	44
246	26	49
246	27	21
246	28	15
246	29	5
246	30	8
246	31	9
246	32	9
246	33	37
246	34	5
246	35	8
246	36	9
246	37	49
246	38	52
246	39	78
247	12	607
247	13	848
247	14	2102
247	15	2879
247	16	152
247	24	105
247	25	34
247	26	36
247	27	12
247	28	10
247	29	4
247	30	10
247	31	13
247	32	8
247	33	30
247	34	13
247	35	5
247	36	7
247	37	51
247	38	54
247	39	90
248	12	578
248	13	844
248	14	2166
248	15	2760
248	16	137
248	24	95
248	25	35
248	26	44
248	27	19
248	28	14
248	29	1
248	30	7
248	31	3
248	32	14
248	33	47
248	34	13
248	35	10
248	36	10
248	37	76
248	38	71
248	39	70
249	12	2322
249	13	3770
249	14	6678
249	15	11091
249	16	569
249	24	458
249	25	184
249	26	170
249	27	72
249	28	45
249	29	9
249	30	15
249	31	24
249	32	23
249	33	123
249	34	46
249	35	14
249	36	14
249	37	98
249	38	57
249	39	49
