position	quality	count
158	26	2904
158	27	11102
158	28	1741
158	29	11314
158	30	17335
158	31	7416
158	32	5444
158	33	63041
158	34	22273
158	35	45798
158	36	46983
158	37	263897
158	38	388703
158	39	1334613
158	40	1617
159	12	1435
159	13	2783
159	14	14101
159	15	17009
159	16	31475
159	17	30062
159	18	10657
159	19	12041
159	24	2078
159	25	1625
159	26	3039
159	27	11589
159	28	1822
159	29	11358
159	30	17334
159	31	7676
159	32	5241
159	33	63355
159	34	22644
159	35	47028
159	36	46072
159	37	265741
159	38	389724
159	39	1330280
159	40	1409
160	12	1433
160	13	2782
160	14	13803
160	15	17008
160	16	30986
160	17	28894
160	18	10033
160	19	11029
160	24	2132
160	25	1775
160	26	3095
160	27	11865
160	28	1917
160	29	10972
160	30	16871
160	31	7844
160	32	5402
160	33	61593
160	34	22429
160	35	46397
160	36	44630
160	37	263360
160	38	391296
160	39	1338609
160	40	1349
161	12	1427
161	13	2849
161	14	13545
161	15	17519
161	16	31665
161	17	29216
161	18	10008
161	19	10606
161	24	2263
161	25	1806
161	26	3063
161	27	12151
161	28	1861
161	29	10832
161	30	16844
161	31	8164
161	32	5292
161	33	60745
161	34	22894
161	35	47337
161	36	43972
161	37	235035
161	38	416825
161	39	1306755
161	40	34525
162	12	1561
162	13	2959
162	14	14871
162	15	18377
162	16	34492
162	17	31614
162	18	10774
162	19	11163
162	24	2324
162	25	1918
162	26	3255
162	27	12849
162	28	2010
162	29	11477
162	30	17934
162	31	8786
162	32	5655
162	33	63974
162	34	24264
162	35	50113
162	36	44078
162	37	242098
162	38	417688
162	39	1280700
162	40	31380
163	12	1505
163	13	2926
163	14	13834
163	15	17785
163	16	31988
163	17	28949
163	18	9432
163	19	9396
163	24	2372
163	25	1863
163	26	3507
163	27	12699
163	28	2153
163	29	11068
163	30	16852
163	31	8632
163	32	5578
163	33	60037
163	34	24051
163	35	47624
163	36	42267
163	37	237597
163	38	420643
163	39	1303193
163	40	30522
164	12	1592
164	13	3187
164	14	14142
164	15	18123
164	16	33004
164	17	29671
164	18	9310
164	19	8971
164	24	2446
164	25	1919
164	26	3363
164	27	13026
164	28	2091
164	29	11023
164	30	16606
164	31	9036
164	32	5514
164	33	59736
164	34	24021
164	35	49085
164	36	41179
164	37	234654
164	38	415543
164	39	1309010
164	40	29932
165	12	1577
165	13	3253
165	14	14273
165	15	18240
165	16	33472
165	17	29537
165	18	9171
165	19	8430
165	24	2469
165	25	1982
165	26	3334
165	27	13090
165	28	2207
165	29	10939
165	30	16328
165	31	9260
165	32	5677
165	33	59011
165	34	24467
165	35	49132
165	36	41371
165	37	235108
165	38	417993
165	39	1307383
165	40	28123
166	12	1642
166	13	3142
166	14	14190
166	15	18620
166	16	34080
166	17	30310
166	18	8882
166	19	7835
166	24	2545
166	25	1982
166	26	3571
166	27	13450
166	28	2192
166	29	10674
166	30	16593
166	31	9529
166	32	5711
166	33	58960
166	34	24793
166	35	49755
166	36	40275
166	37	235067
166	38	416610
166	39	1308661
166	40	26360
167	12	1745
167	13	3273
167	14	14214
167	15	19147
167	16	34946
167	17	30425
167	18	9107
167	19	7529
167	24	2651
167	25	2092
167	26	3692
167	27	14070
167	28	2317
167	29	11100
167	30	16926
167	31	10247
167	32	5776
167	33	59410
167	34	25310
167	35	51142
167	36	39695
167	37	237540
167	38	418158
167	39	1300758
167	40	23821
168	12	1724
168	13	3419
168	14	14596
168	15	19409
168	16	35796
168	17	30723
168	18	8705
168	19	6977
168	24	2711
168	25	2066
168	26	3649
168	27	14389
168	28	2373
168	29	11064
168	30	16568
168	31	10745
168	32	5822
168	33	58438
168	34	25711
168	35	51479
168	36	38485
168	37	237436
168	38	417395
168	39	1302457
168	40	22662
169	12	1741
169	13	3457
169	14	14295
169	15	19475
169	16	35391
169	17	30021
169	18	8247
169	19	6296
169	24	2839
169	25	2161
169	26	3856
169	27	14491
169	28	2452
169	29	10764
169	30	16265
169	31	10797
169	32	5917
169	33	57834
169	34	25674
169	35	51852
169	36	37946
169	37	237312
169	38	419248
169	39	1305839
169	40	20488
170	12	1828
170	13	3735
170	14	14730
170	15	20143
170	16	37011
170	17	30925
170	18	8124
170	19	5792
170	24	2827
170	25	2206
170	26	3953
170	27	14962
170	28	2532
170	29	11210
170	30	16892
170	31	11563
170	32	5906
170	33	58596
170	34	26563
170	35	53659
170	36	37410
170	37	239677
170	38	418439
170	39	1296878
170	40	18648
171	12	1810
171	13	3685
171	14	14190
171	15	19943
171	16	35512
171	17	29314
171	18	7580
171	19	5186
171	24	2902
171	25	2192
171	26	4086
171	27	14993
171	28	2654
171	29	10769
171	30	15889
171	31	11387
171	32	5821
171	33	55567
171	34	26555
171	35	52788
171	36	36175
171	37	237532
171	38	421025
171	39	1309625
171	40	17129
172	12	1840
172	13	3915
172	14	14385
172	15	20154
172	16	36544
172	17	29666
172	18	7200
172	19	4710
172	24	3052
172	25	2277
172	26	4067
172	27	15172
172	28	2655
172	29	10674
172	30	15540
172	31	11288
172	32	5831
172	33	55167
172	34	26530
172	35	52492
172	36	35691
172	37	235235
172	38	417386
172	39	1316380
172	40	16071
173	12	1940
173	13	3935
173	14	14600
173	15	20978
173	16	38167
173	17	30435
173	18	7312
173	19	4569
173	24	3041
173	25	2348
173	26	4031
173	27	15729
173	28	2742
173	29	10901
173	30	15659
173	31	11894
173	32	6172
173	33	55443
173	34	27163
173	35	53687
173	36	36126
173	37	236621
173	38	417763
173	39	1307459
173	40	14366
174	12	1989
174	13	4014
174	14	14706
174	15	21267
174	16	38573
174	17	30378
174	18	6971
174	19	4100
174	24	3166
174	25	2318
174	26	4303
174	27	16253
174	28	2846
174	29	11029
174	30	15876
174	31	12561
174	32	5972
174	33	55301
174	34	27283
174	35	54021
174	36	35102
174	37	237113
174	38	418611
174	39	1306377
174	40	12789
175	12	1923
175	13	4062
175	14	14042
175	15	20837
175	16	36803
175	17	27759
175	18	5923
175	19	3288
175	24	3279
175	25	2562
175	26	4512
175	27	16045
175	28	2976
175	29	10292
175	30	15011
175	31	12430
175	32	5969
175	33	52258
175	34	27134
175	35	52820
175	36	34323
175	37	235063
175	38	420851
175	39	1321613
175	40	11486
176	12	2010
176	13	4377
176	14	14729
176	15	21793
176	16	39489
176	17	28878
176	18	6117
176	19	3181
176	24	3333
176	25	2508
176	26	4287
176	27	16446
176	28	3001
176	29	10909
176	30	15426
176	31	12839
176	32	6185
176	33	53055
176	34	27851
176	35	54293
176	36	34027
176	37	235666
176	38	417966
176	39	1313911
176	40	10265
177	12	2020
177	13	4494
177	14	14786
177	15	22590
177	16	41310
177	17	29742
177	18	6248
177	19	2916
177	24	3422
177	25	2615
177	26	4713
177	27	17430
177	28	3256
177	29	11060
177	30	15828
177	31	13206
177	32	6354
177	33	53959
177	34	28217
177	35	55582
177	36	34597
177	37	239607
177	38	419890
177	39	1299449
177	40	8601
178	12	2109
178	13	4560
178	14	14975
178	15	22872
178	16	41853
178	17	29769
178	18	6010
178	19	2500
178	24	3433
178	25	2748
178	26	4709
178	27	18170
178	28	3385
178	29	11107
178	30	15963
178	31	14046
178	32	6426
178	33	53966
178	34	29140
178	35	56615
178	36	34511
178	37	240574
178	38	421951
178	39	1292794
178	40	7342
179	12	2230
179	13	4581
179	14	14613
179	15	22932
179	16	40267
179	17	28243
179	18	5312
179	19	2106
179	24	3595
179	25	2719
179	26	4947
179	27	18220
179	28	3539
179	29	10994
179	30	15583
179	31	13940
179	32	6393
179	33	50780
179	34	28919
179	35	55578
179	36	33215
179	37	239544
179	38	421416
179	39	1305283
179	40	6614
180	12	2232
180	13	4923
180	14	14590
180	15	23146
180	16	40831
180	17	27153
180	18	4937
180	19	1830
180	24	3728
180	25	2756
180	26	4913
180	27	18028
180	28	3534
180	29	10825
180	30	15310
180	31	13947
180	32	6468
180	33	50240
180	34	28492
180	35	55533
180	36	33144
180	37	238094
180	38	419938
180	39	1310908
180	40	5758
181	12	2236
181	13	4926
181	14	14533
181	15	23534
181	16	41651
181	17	26656
181	18	4617
181	19	1515
181	24	3702
181	25	2815
181	26	5182
181	27	18387
181	28	3474
181	29	10513
181	30	14752
181	31	13435
181	32	6341
181	33	50007
181	34	28904
181	35	54913
181	36	33020
181	37	235684
181	38	419121
181	39	1316138
181	40	5004
182	12	2419
182	13	5042
182	14	14872
182	15	24577
182	16	43705
182	17	27307
182	18	4623
182	19	1367
182	24	3937
182	25	2920
182	26	5052
182	27	19292
182	28	3781
182	29	10703
182	30	15090
182	31	14047
182	32	6452
182	33	50040
182	34	29526
182	35	56101
182	36	32872
182	37	237850
182	38	418293
182	39	1306316
182	40	4164
183	12	2335
183	13	5208
183	14	14437
183	15	24094
183	16	42278
183	17	25118
183	18	4034
183	19	1165
183	24	3944
183	25	3038
183	26	5457
183	27	19297
183	28	3871
183	29	10496
183	30	14774
183	31	13762
183	32	6554
183	33	48598
183	34	29494
183	35	55357
183	36	32778
183	37	237006
183	38	422268
183	39	1311509
183	40	3446
184	12	2449
184	13	5337
184	14	15009
184	15	25122
184	16	43995
184	17	25325
184	18	3848
184	19	964
184	24	3918
184	25	3089
184	26	5560
184	27	19970
184	28	3999
184	29	10505
184	30	14783
184	31	13854
184	32	6583
184	33	48886
184	34	29530
184	35	55948
184	36	32796
184	37	236981
184	38	420568
184	39	1307909
184	40	2855
185	12	2522
185	13	5585
185	14	15054
185	15	26406
185	16	46181
185	17	25713
185	18	3764
185	19	804
185	24	4237
185	25	3130
185	26	5712
185	27	20810
185	28	4272
185	29	10725
185	30	15489
185	31	14592
185	32	6810
185	33	49628
185	34	30633
185	35	57325
185	36	33199
185	37	242045
185	38	421204
185	39	1291053
185	40	2308
186	12	2618
186	13	5959
186	14	15511
186	15	26835
186	16	47203
186	17	25531
186	18	3604
186	19	696
186	24	4399
186	25	3441
186	26	5797
186	27	21817
186	28	4630
186	29	10922
186	30	15664
186	31	15205
186	32	6771
186	33	49288
186	34	30957
186	35	59142
186	36	32713
186	37	245710
186	38	424022
186	39	1278516
186	40	1746
187	12	2669
187	13	5841
187	14	15169
187	15	26877
187	16	46963
187	17	24128
187	18	3286
187	19	605
187	24	4461
187	25	3501
187	26	6305
187	27	22713
187	28	4889
187	29	11108
187	30	15930
187	31	15447
187	32	6874
187	33	48261
187	34	31694
187	35	59325
187	36	32452
187	37	247468
187	38	428542
187	39	1272612
187	40	1364
188	12	2723
188	13	6138
188	14	15047
188	15	27320
188	16	46382
188	17	22813
188	18	2803
188	19	465
188	24	4527
188	25	3468
188	26	6238
188	27	22572
188	28	4872
188	29	10830
188	30	15018
188	31	14575
188	32	6814
188	33	47181
188	34	31534
188	35	58315
188	36	31689
188	37	242057
188	38	421866
188	39	1291685
188	40	1162
189	12	2752
189	13	6288
189	14	15012
189	15	27430
189	16	46437
189	17	21332
189	18	2492
189	19	377
189	24	4555
189	25	3680
189	26	6243
189	27	22113
189	28	4791
189	29	10298
189	30	14709
189	31	13987
189	32	6902
189	33	46710
189	34	31558
189	35	56980
189	36	32750
189	37	239963
189	38	420708
189	39	1298768
189	40	910
190	12	2860
190	13	6368
190	14	15093
190	15	28218
190	16	47591
190	17	20989
190	18	2346
190	19	294
190	24	4727
190	25	3696
190	26	6305
190	27	22393
190	28	5079
190	29	10132
190	30	14384
190	31	13646
190	32	7144
190	33	46586
190	34	31673
190	35	57482
190	36	32352
190	37	240777
190	38	421959
190	39	1294524
190	40	669
191	12	2982
191	13	6815
191	14	15466
191	15	29237
191	16	48832
191	17	20864
191	18	2181
191	19	255
191	24	4893
191	25	3871
191	26	6811
191	27	23372
191	28	5480
191	29	10487
191	30	15397
191	31	14128
191	32	7161
191	33	46631
191	34	32683
191	35	58854
191	36	32677
191	37	244279
191	38	423625
191	39	1279309
191	40	480
192	12	3019
192	13	7150
192	14	15486
192	15	29489
192	16	49491
192	17	19825
192	18	1950
192	19	208
192	24	5089
192	25	3944
192	26	6885
192	27	24188
192	28	5659
192	29	10412
192	30	15107
192	31	13903
192	32	7092
192	33	46334
192	34	33016
192	35	58565
192	36	32649
192	37	244065
192	38	423318
192	39	1278937
192	40	408
193	12	3061
193	13	7369
193	14	15744
193	15	30501
193	16	51657
193	17	19307
193	18	1803
193	19	180
193	24	5168
193	25	4173
193	26	7015
193	27	24815
193	28	5736
193	29	10359
193	30	15257
193	31	13727
193	32	7171
193	33	47199
193	34	33470
193	35	58943
193	36	33319
193	37	245236
193	38	423599
193	39	1270193
193	40	297
194	12	3122
194	13	7412
194	14	15681
194	15	30718
194	16	51509
194	17	18539
194	18	1747
194	19	143
194	24	5188
194	25	4273
194	26	7208
194	27	24576
194	28	5977
194	29	9992
194	30	15181
194	31	13225
194	32	7008
194	33	45261
194	34	33271
194	35	57900
194	36	32517
194	37	242251
194	38	420761
194	39	1266910
194	40	209
195	12	3103
195	13	7534
195	14	15504
195	15	30935
195	16	49172
195	17	16499
195	18	1316
195	19	110
195	24	5483
195	25	4456
195	26	7649
195	27	26095
195	28	7020
195	29	11318
195	30	16769
195	31	15200
195	32	7186
195	33	45359
195	34	34120
195	35	58504
195	36	32170
195	37	244017
195	38	424291
195	39	1270826
195	40	166
196	12	3238
196	13	7881
196	14	15625
196	15	31983
196	16	50249
196	17	15691
196	18	1255
196	19	102
196	24	5614
196	25	4503
196	26	7575
196	27	25900
196	28	6762
196	29	10127
196	30	15658
196	31	13078
196	32	7146
196	33	45688
196	34	34398
196	35	59129
196	36	32766
196	37	245272
196	38	422984
196	39	1271367
196	40	122
197	12	3217
197	13	8160
197	14	15953
197	15	33168
197	16	52155
197	17	15123
197	18	1093
197	19	73
197	24	5507
197	25	4587
197	26	7735
197	27	26046
197	28	6766
197	29	9713
197	30	14837
197	31	12205
197	32	7197
197	33	46195
197	34	35128
197	35	58887
197	36	33075
197	37	245103
197	38	426724
197	39	1264815
197	40	106
198	12	3289
198	13	8133
198	14	15615
198	15	33137
198	16	50644
198	17	13724
198	18	920
198	19	50
198	24	5840
198	25	4706
198	26	7875
198	27	26065
198	28	6810
198	29	9208
198	30	14229
198	31	11372
198	32	7479
198	33	46073
198	34	34680
198	35	58542
198	36	34092
198	37	243094
198	38	426174
198	39	1271255
198	40	72
199	12	3452
199	13	8333
199	14	16062
199	15	33891
199	16	51120
199	17	12706
199	18	750
199	19	41
199	24	5991
199	25	4888
199	26	8231
199	27	26261
199	28	7054
199	29	9389
199	30	14144
199	31	11193
199	32	7439
199	33	45961
199	34	35235
199	35	58725
199	36	33665
199	37	244008
199	38	425184
199	39	1268732
199	40	42
200	12	3595
200	13	8773
200	14	16270
200	15	35793
200	16	52614
200	17	12397
200	18	666
200	19	35
200	24	5993
200	25	4985
200	26	8024
200	27	27375
200	28	7204
200	29	8960
200	30	14078
200	31	10663
200	32	7362
200	33	46780
200	34	36248
200	35	59099
200	36	34056
200	37	243574
200	38	426466
200	39	1260438
200	40	29
201	12	3553
201	13	8923
201	14	16263
201	15	36216
201	16	52051
201	17	11202
201	18	563
201	19	23
201	24	6243
201	25	5172
201	26	8484
201	27	27129
201	28	7477
201	29	8729
201	30	13821
201	31	10205
201	32	7685
201	33	46053
201	34	36175
201	35	58874
201	36	33865
201	37	245210
201	38	428607
201	39	1258308
201	40	22
202	12	3593
202	13	9133
202	14	16721
202	15	36952
202	16	52516
202	17	10289
202	18	491
202	19	17
202	24	6302
202	25	5234
202	26	8819
202	27	27749
202	28	7861
202	29	8948
202	30	13692
202	31	9775
202	32	7599
202	33	46792
202	34	37060
202	35	59446
202	36	34215
202	37	246823
202	38	429676
202	39	1250268
202	40	21
203	12	3863
203	13	9642
203	14	16670
203	15	39146
203	16	54185
203	17	9861
203	18	445
203	19	9
203	24	6726
203	25	5646
203	26	9497
203	27	29593
203	28	8888
203	29	9684
203	30	14632
203	31	10367
203	32	7928
203	33	47379
203	34	39023
203	35	62213
203	36	33683
203	37	252528
203	38	430702
203	39	1226671
203	40	11
204	12	3704
204	13	9831
204	14	16575
204	15	38185
204	16	50900
204	17	8353
204	18	336
204	19	7
204	24	6836
204	25	5703
204	26	9525
204	27	28768
204	28	8692
204	29	8895
204	30	13336
204	31	9591
204	32	7822
204	33	45979
204	34	38545
204	35	60113
204	36	33725
204	37	247826
204	38	431834
204	39	1243954
204	40	2
205	12	3752
205	13	9942
205	14	16859
205	15	39783
205	16	51301
205	17	7714
205	18	282
205	19	5
205	24	6958
205	25	5874
205	26	9488
205	27	28465
205	28	8881
205	29	8276
205	30	12777
205	31	8648
205	32	7843
205	33	47285
205	34	38835
205	35	59343
205	36	34507
205	37	248103
205	38	430800
205	39	1242278
205	40	5
206	12	3907
206	13	10274
206	14	16933
206	15	41116
206	16	51748
206	17	7185
206	18	247
206	19	3
206	24	7245
206	25	6129
206	26	9626
206	27	29300
206	28	9243
206	29	8411
206	30	12692
206	31	8130
206	32	7988
206	33	47899
206	34	39654
206	35	60067
206	36	34618
206	37	249005
206	38	431132
206	39	1234856
206	40	7
207	12	3968
207	13	10676
207	14	16801
207	15	41930
207	16	51035
207	17	6385
207	18	205
207	19	3
207	24	7258
207	25	6334
207	26	10046
207	27	29248
207	28	9482
207	29	8647
207	30	12542
207	31	7895
207	32	7737
207	33	48161
207	34	40599
207	35	60541
207	36	34474
207	37	249124
207	38	432584
207	39	1230702
207	40	3
208	12	3927
208	13	10405
208	14	16755
208	15	42601
208	16	49487
208	17	5724
208	18	155
208	19	6
208	24	7324
208	25	6452
208	26	10126
208	27	29007
208	28	9431
208	29	8032
208	30	11746
208	31	7338
208	32	7709
208	33	48355
208	34	39928
208	35	59627
208	36	34544
208	37	247798
208	38	433440
208	39	1235712
208	40	4
209	12	3921
209	13	10543
209	14	16907
209	15	42419
209	16	47184
209	17	4852
209	18	132
209	19	3
209	24	7513
209	25	6423
209	26	10174
209	27	27952
209	28	9390
209	29	7635
209	30	11124
209	31	6801
209	32	7625
209	33	47888
209	34	40512
209	35	58065
209	36	34830
209	37	246461
209	38	434135
209	39	1242421
210	12	4124
210	13	11028
210	14	17438
210	15	44680
210	16	48807
210	17	4471
210	18	117
210	19	1
210	24	7673
210	25	6821
210	26	10527
210	27	29124
210	28	9845
210	29	7849
210	30	11206
210	31	6586
210	32	7836
210	33	49434
210	34	42260
210	35	59731
210	36	35340
210	37	248639
210	38	434348
210	39	1225767
211	12	4298
211	13	11590
211	14	17532
211	15	47235
211	16	49236
211	17	4019
211	18	91
211	24	8048
211	25	7205
211	26	11164
211	27	30413
211	28	10483
211	29	8027
211	30	11270
211	31	6595
211	32	8231
211	33	50553
211	34	43514
211	35	60957
211	36	35328
211	37	250384
211	38	436367
211	39	1209492
212	12	4277
212	13	11804
212	14	17568
212	15	47294
212	16	46427
212	17	3378
212	18	88
212	19	1
212	24	8182
212	25	7319
212	26	11257
212	27	29259
212	28	10612
212	29	7576
212	30	10486
212	31	6166
212	32	8218
212	33	49512
212	34	43708
212	35	59769
212	36	35620
212	37	250319
212	38	437582
212	39	1215126
213	12	4125
213	13	11706
213	14	17873
213	15	47236
213	16	44823
213	17	2816
213	18	69
213	19	1
213	24	8360
213	25	7535
213	26	11416
213	27	28672
213	28	10500
213	29	7269
213	30	9830
213	31	5937
213	32	8173
213	33	49687
213	34	43753
213	35	58172
213	36	35580
213	37	249503
213	38	440034
213	39	1217454
214	12	4301
214	13	12349
214	14	18317
214	15	49955
214	16	45878
214	17	2625
214	18	48
214	24	8387
214	25	7746
214	26	11928
214	27	29011
214	28	10810
214	29	7223
214	30	9692
214	31	5627
214	32	8243
214	33	51620
214	34	45119
214	35	59975
214	36	36672
214	37	251751
214	38	439587
214	39	1202061
214	40	2
215	12	4468
215	13	12529
215	14	18556
215	15	51514
215	16	44806
215	17	2305
215	18	32
215	24	8903
215	25	8178
215	26	12656
215	27	29824
215	28	11474
215	29	7476
215	30	9496
215	31	5571
215	32	8331
215	33	51931
215	34	46532
215	35	60521
215	36	36064
215	37	253424
215	38	441526
215	39	1191776
215	40	1
216	12	4456
216	13	12388
216	14	18423
216	15	51219
216	16	41855
216	17	1816
216	18	26
216	19	1
216	24	9096
216	25	8444
216	26	12740
216	27	28670
216	28	11154
216	29	6974
216	30	8920
216	31	5141
216	32	8178
216	33	51147
216	34	47190
216	35	59653
216	36	36252
216	37	252039
216	38	444037
216	39	1197319
217	12	4285
217	13	12337
217	14	18578
217	15	51947
217	16	39544
217	17	1558
217	18	16
217	24	9281
217	25	8340
217	26	12842
217	27	27677
217	28	10878
217	29	6547
217	30	8233
217	31	4965
217	32	8312
217	33	51611
217	34	47361
217	35	58464
217	36	36048
217	37	253645
217	38	446179
217	39	1197311
218	12	4564
218	13	12941
218	14	19364
218	15	55535
218	16	40704
218	17	1331
218	18	22
218	24	9424
218	25	8854
218	26	13494
218	27	29008
218	28	11701
218	29	6772
218	30	8113
218	31	4902
218	32	8488
218	33	53394
218	34	49218
218	35	59844
218	36	36805
218	37	255203
218	38	444890
218	39	1179641
219	12	4744
219	13	13396
219	14	19690
219	15	56447
219	16	39443
219	17	1079
219	18	13
219	24	9832
219	25	9236
219	26	14406
219	27	29242
219	28	12182
219	29	6843
219	30	8094
219	31	4919
219	32	8643
219	33	53453
219	34	50684
219	35	60059
219	36	36847
219	37	257150
219	38	449759
219	39	1166933
220	12	4680
220	13	12926
220	14	19450
220	15	56643
220	16	36321
220	17	863
220	18	4
220	24	10071
220	25	9355
220	26	14251
220	27	28031
220	28	11792
220	29	6401
220	30	7159
220	31	4539
220	32	8564
220	33	53575
220	34	50694
220	35	58155
220	36	36428
220	37	257079
220	38	452091
220	39	1172929
221	12	4526
221	13	13053
221	14	19913
221	15	56758
221	16	34319
221	17	733
221	18	6
221	24	10109
221	25	9801
221	26	14312
221	27	26869
221	28	11551
221	29	5983
221	30	6970
221	31	4417
221	32	8362
221	33	53951
221	34	51513
221	35	58157
221	36	36693
221	37	257331
221	38	453893
221	39	1171378
222	12	4661
222	13	13177
222	14	20289
222	15	59260
222	16	33827
222	17	591
222	18	1
222	24	10498
222	25	10163
222	26	14938
222	27	27190
222	28	11889
222	29	6046
222	30	6704
222	31	4417
222	32	8788
222	33	55857
222	34	53504
222	35	57934
222	36	37089
222	37	259837
222	38	456983
222	39	1155371
223	12	4987
223	13	14069
223	14	21440
223	15	63751
223	16	34485
223	17	525
223	18	2
223	24	10986
223	25	11033
223	26	16476
223	27	28593
223	28	13067
223	29	6380
223	30	6682
223	31	4513
223	32	9005
223	33	57337
223	34	57041
223	35	60777
223	36	37291
223	37	265955
223	38	460030
223	39	1122208
224	12	4866
224	13	14029
224	14	21402
224	15	64177
224	16	32087
224	17	416
224	18	5
224	24	11449
224	25	11502
224	26	17074
224	27	28357
224	28	12939
224	29	6036
224	30	6626
224	31	4414
224	32	9012
224	33	57974
224	34	57572
224	35	59673
224	36	37783
224	37	266845
224	38	461808
224	39	1119459
225	12	4708
225	13	14144
225	14	21666
225	15	64136
225	16	30001
225	17	302
225	18	2
225	24	11727
225	25	11429
225	26	16641
225	27	26984
225	28	12176
225	29	5356
225	30	6056
225	31	4315
225	32	8894
225	33	57889
225	34	57224
225	35	57945
225	36	37852
225	37	266852
225	38	464823
225	39	1123137
226	12	4600
226	13	13683
226	14	21167
226	15	61705
226	16	25890
226	17	231
226	18	1
226	24	11569
226	25	11381
226	26	16880
226	27	24858
226	28	11469
226	29	4822
226	30	5552
226	31	4088
226	32	8930
226	33	57202
226	34	57458
226	35	55994
226	36	37452
226	37	267479
226	38	471768
226	39	1128712
227	12	4971
227	13	14570
227	14	22587
227	15	67956
227	16	27368
227	17	217
227	18	1
227	24	12611
227	25	12350
227	26	18337
227	27	26795
227	28	12784
227	29	5234
227	30	5873
227	31	4199
227	32	9185
227	33	60066
227	34	60772
227	35	58128
227	36	38143
227	37	273179
227	38	470879
227	39	1093999
228	12	4971
228	13	14433
228	14	22787
228	15	68155
228	16	25518
228	17	148
228	24	12625
228	25	12670
228	26	18860
228	27	25821
228	28	12687
228	29	4981
228	30	5603
228	31	4228
228	32	9332
228	33	60779
228	34	62090
228	35	56917
228	36	38466
228	37	274589
228	38	476003
228	39	1086961
229	12	4928
229	13	14097
229	14	23209
229	15	68287
229	16	23233
229	17	124
229	24	12884
229	25	12769
229	26	18587
229	27	24608
229	28	12000
229	29	4417
229	30	5191
229	31	4047
229	32	9409
229	33	61836
229	34	61373
229	35	54786
229	36	38237
229	37	275620
229	38	479055
229	39	1088313
230	12	4768
230	13	14251
230	14	23231
230	15	66931
230	16	20830
230	17	106
230	24	12876
230	25	12661
230	26	18872
230	27	22689
230	28	11354
230	29	3923
230	30	5038
230	31	3976
230	32	9334
230	33	61572
230	34	61252
230	35	52360
230	36	38781
230	37	276499
230	38	483942
230	39	1090119
231	12	4841
231	13	14511
231	14	23780
231	15	70918
231	16	20275
231	17	86
231	24	13319
231	25	13497
231	26	19366
231	27	22754
231	28	11375
231	29	3795
231	30	4814
231	31	4021
231	32	9464
231	33	63300
231	34	62882
231	35	52614
231	36	39459
231	37	279991
231	38	487412
231	39	1070469
232	12	5065
232	13	14908
232	14	24615
232	15	72908
232	16	19206
232	17	59
232	24	14020
232	25	13703
232	26	20313
232	27	22851
232	28	11846
232	29	3543
232	30	4954
232	31	3984
232	32	9282
232	33	64188
232	34	64687
232	35	52592
232	36	38912
232	37	283098
232	38	492645
232	39	1053256
233	12	4776
233	13	14406
233	14	24233
233	15	70031
233	16	16753
233	17	56
233	24	14009
233	25	13787
233	26	20406
233	27	21361
233	28	10753
233	29	3125
233	30	4798
233	31	4024
233	32	9460
233	33	64245
233	34	65011
233	35	50207
233	36	38854
233	37	286065
233	38	499553
233	39	1053054
234	12	4873
234	13	14571
234	14	24710
234	15	71734
234	16	15505
234	17	31
234	24	14138
234	25	13863
234	26	20169
234	27	20373
234	28	10330
234	29	2893
234	30	4730
234	31	3999
234	32	9611
234	33	65630
234	34	64944
234	35	48119
234	36	39928
234	37	288393
234	38	503738
234	39	1044256
235	12	5262
235	13	15554
235	14	26369
235	15	78789
235	16	15724
235	17	25
235	24	15151
235	25	15416
235	26	22001
235	27	21605
235	28	11035
235	29	2900
235	30	4886
235	31	4064
235	32	9997
235	33	68581
235	34	68698
235	35	49696
235	36	40507
235	37	294790
235	38	507154
235	39	1005231
236	12	5209
236	13	15478
236	14	26490
236	15	77776
236	16	14305
236	17	25
236	24	15845
236	25	15604
236	26	23248
236	27	20574
236	28	11209
236	29	2760
236	30	4761
236	31	4083
236	32	10159
236	33	69297
236	34	69895
236	35	48530
236	36	40042
236	37	298360
236	38	514006
236	39	993542
237	12	5141
237	13	14688
237	14	26185
237	15	75035
237	16	12408
237	17	19
237	24	15863
237	25	15340
237	26	22979
237	27	19129
237	28	10358
237	29	2498
237	30	4621
237	31	4078
237	32	10095
237	33	69063
237	34	69946
237	35	46344
237	36	40001
237	37	302938
237	38	521703
237	39	990577
238	12	5061
238	13	14740
238	14	26620
238	15	75800
238	16	11009
238	17	14
238	24	16307
238	25	15578
238	26	23018
238	27	18365
238	28	9914
238	29	2213
238	30	4554
238	31	4006
238	32	10055
238	33	70345
238	34	69447
238	35	44785
238	36	40199
238	37	306710
238	38	527383
238	39	980271
239	12	5326
239	13	15306
239	14	27382
239	15	78369
239	16	10707
239	17	8
239	24	17066
239	25	16453
239	26	24677
239	27	18536
239	28	10284
239	29	2190
239	30	4743
239	31	4005
239	32	10289
239	33	72787
239	34	72954
239	35	44247
239	36	40316
239	37	311864
239	38	533179
239	39	952630
240	12	5104
240	13	15055
240	14	27435
240	15	78079
240	16	9394
240	17	8
240	24	17339
240	25	16414
240	26	25199
240	27	17481
240	28	9476
240	29	2018
240	30	4642
240	31	3989
240	32	10294
240	33	73349
240	34	72906
240	35	42439
240	36	40058
240	37	316568
240	38	541781
240	39	942129
241	12	5125
241	13	15001
241	14	28023
241	15	77980
241	16	8339
241	17	9
241	24	17707
