position	quality	count
78	20	31838
78	24	245
78	25	184
78	26	372
78	27	1318
78	28	324
78	29	4678
78	30	6247
78	31	10031
78	32	58051
78	33	106191
78	34	15691
78	35	86690
78	36	93305
78	37	343437
78	38	373188
78	39	912178
78	40	649
79	12	216
79	13	309
79	14	20647
79	15	19732
79	16	77031
79	17	87819
79	18	10541
79	19	3500
79	20	29657
79	24	253
79	25	179
79	26	368
79	27	1287
79	28	319
79	29	4947
79	30	6375
79	31	10444
79	32	55721
79	33	104244
79	34	15661
79	35	84911
79	36	91797
79	37	342254
79	38	376591
79	39	926389
79	40	412
80	12	215
80	13	334
80	14	20674
80	15	19950
80	16	77470
80	17	89601
80	18	10827
80	19	3794
80	20	29956
80	24	274
80	25	174
80	26	373
80	27	1338
80	28	356
80	29	5103
80	30	6531
80	31	11097
80	32	53317
80	33	103763
80	34	15821
80	35	82453
80	36	91481
80	37	339165
80	38	374539
80	39	931345
80	40	260
81	12	238
81	13	314
81	14	21005
81	15	20233
81	16	79276
81	17	90951
81	18	10933
81	19	3961
81	20	31014
81	24	241
81	25	173
81	26	426
81	27	1393
81	28	325
81	29	5419
81	30	6878
81	31	12131
81	32	51897
81	33	105625
81	34	15808
81	35	82953
81	36	92089
81	37	338851
81	38	372713
81	39	924014
81	40	154
82	12	237
82	13	344
82	14	21550
82	15	20315
82	16	80976
82	17	92424
82	18	12011
82	19	4445
82	20	33752
82	24	258
82	25	204
82	26	382
82	27	1464
82	28	327
82	29	5911
82	30	7064
82	31	13566
82	32	53783
82	33	109165
82	34	16091
82	35	86621
82	36	93436
82	37	345403
82	38	377178
82	39	890872
82	40	76
83	12	239
83	13	320
83	14	20634
83	15	19507
83	16	77117
83	17	88257
83	18	10482
83	19	4301
83	20	28544
83	24	239
83	25	191
83	26	413
83	27	1421
83	28	323
83	29	6404
83	30	7023
83	31	14500
83	32	50103
83	33	106076
83	34	15589
83	35	84761
83	36	91357
83	37	344782
83	38	384021
83	39	913789
83	40	45
84	12	256
84	13	329
84	14	20435
84	15	19456
84	16	76905
84	17	87805
84	18	10991
84	19	4568
84	20	29253
84	24	261
84	25	196
84	26	449
84	27	1464
84	28	371
84	29	6681
84	30	7459
84	31	15491
84	32	48152
84	33	105462
84	34	15650
84	35	83963
84	36	91464
84	37	342715
84	38	382405
84	39	917353
84	40	24
85	12	244
85	13	308
85	14	20528
85	15	19370
85	16	75562
85	17	85777
85	18	10398
85	19	4610
85	20	26853
85	24	247
85	25	208
85	26	408
85	27	1517
85	28	380
85	29	6812
85	30	7477
85	31	16335
85	32	45346
85	33	104617
85	34	15662
85	35	81627
85	36	91015
85	37	340752
85	38	384589
85	39	930517
85	40	14
86	12	242
86	13	332
86	14	19820
86	15	18905
86	16	73423
86	17	84102
86	18	9989
86	19	4803
86	20	24821
86	24	275
86	25	205
86	26	397
86	27	1593
86	28	379
86	29	7007
86	30	7646
86	31	17016
86	32	42267
86	33	102084
86	34	15601
86	35	78065
86	36	89388
86	37	337216
86	38	386516
86	39	949970
86	40	7
87	12	259
87	13	357
87	14	20082
87	15	19044
87	16	73781
87	17	84592
87	18	10083
87	19	5131
87	20	24886
87	24	279
87	25	205
87	26	432
87	27	1557
87	28	410
87	29	7231
87	30	7788
87	31	18042
87	32	39597
87	33	102375
87	34	15811
87	35	76356
87	36	90251
87	37	333791
87	38	386003
87	39	953152
87	40	2
88	12	279
88	13	370
88	14	20486
88	15	19130
88	16	75663
88	17	86250
88	18	10623
88	19	5439
88	20	25759
88	24	282
88	25	208
88	26	444
88	27	1668
88	28	390
88	29	7601
88	30	8095
88	31	19367
88	32	38039
88	33	103998
88	34	15932
88	35	75752
88	36	90925
88	37	334275
88	38	384900
88	39	943940
88	40	2
89	12	283
89	13	431
89	14	20336
89	15	19056
89	16	74006
89	17	84307
89	18	10137
89	19	5691
89	20	24327
89	24	263
89	25	223
89	26	440
89	27	1672
89	28	407
89	29	8178
89	30	8523
89	31	20610
89	32	35753
89	33	103432
89	34	15683
89	35	76084
89	36	90154
89	37	334101
89	38	387168
89	39	949081
89	40	3
90	12	297
90	13	415
90	14	20797
90	15	19551
90	16	76312
90	17	86841
90	18	11184
90	19	6389
90	20	26333
90	24	300
90	25	224
90	26	436
90	27	1657
90	28	401
90	29	8565
90	30	8762
90	31	22125
90	32	34674
90	33	106140
90	34	16011
90	35	76088
90	36	91192
90	37	335888
90	38	386342
90	39	931678
91	12	304
91	13	445
91	14	20632
91	15	19396
91	16	75832
91	17	86304
91	18	10901
91	19	6566
91	20	25026
91	24	306
91	25	219
91	26	467
91	27	1758
91	28	406
91	29	8885
91	30	8978
91	31	23998
91	32	32646
91	33	106056
91	34	15532
91	35	75896
91	36	90478
91	37	336370
91	38	388475
91	39	933179
92	12	335
92	13	448
92	14	21466
92	15	20587
92	16	80611
92	17	91338
92	18	12320
92	19	7852
92	20	28217
92	24	286
92	25	241
92	26	489
92	27	1827
92	28	407
92	29	9565
92	30	9631
92	31	26220
92	32	31383
92	33	109628
92	34	15999
92	35	77087
92	36	91759
92	37	336987
92	38	383142
92	39	906962
93	12	298
93	13	420
93	14	21270
93	15	19813
93	16	76661
93	17	88193
93	18	11730
93	19	7760
93	20	25325
93	24	314
93	25	258
93	26	489
93	27	1904
93	28	432
93	29	10171
93	30	9604
93	31	27597
93	32	29109
93	33	110300
93	34	15932
93	35	77250
93	36	90699
93	37	338146
93	38	388362
93	39	915579
94	12	315
94	13	426
94	14	20525
94	15	19171
94	16	74099
94	17	85010
94	18	11039
94	19	7773
94	20	22896
94	24	344
94	25	246
94	26	504
94	27	1965
94	28	432
94	29	10427
94	30	9742
94	31	28821
94	32	26507
94	33	108373
94	34	15703
94	35	75736
94	36	90148
94	37	338077
94	38	392560
94	39	928431
95	12	332
95	13	432
95	14	20441
95	15	19169
95	16	73411
95	17	84392
95	18	10694
95	19	7949
95	20	21175
95	24	303
95	25	284
95	26	481
95	27	2036
95	28	458
95	29	10587
95	30	9988
95	31	29382
95	32	23584
95	33	106523
95	34	15782
95	35	72744
95	36	89961
95	37	335545
95	38	391748
95	39	941578
95	40	1
96	12	325
96	13	434
96	14	21603
96	15	19780
96	16	76513
96	17	87520
96	18	11983
96	19	9172
96	20	23236
96	24	333
96	25	265
96	26	523
96	27	2136
96	28	506
96	29	10939
96	30	10303
96	31	31416
96	32	22391
96	33	109895
96	34	16179
96	35	73107
96	36	91014
96	37	334918
96	38	387174
96	39	925039
96	40	1
97	12	370
97	13	474
97	14	21872
97	15	20326
97	16	78556
97	17	89702
97	18	12359
97	19	10179
97	20	23837
97	24	337
97	25	258
97	26	497
97	27	2141
97	28	469
97	29	11614
97	30	10948
97	31	33667
97	32	20745
97	33	113457
97	34	16182
97	35	73148
97	36	90936
97	37	336727
97	38	386164
97	39	910482
98	12	355
98	13	501
98	14	20665
98	15	19145
98	16	73794
98	17	84061
98	18	11200
98	19	9416
98	20	19318
98	24	304
98	25	296
98	26	534
98	27	2188
98	28	511
98	29	12066
98	30	11038
98	31	34205
98	32	18306
98	33	111169
98	34	15869
98	35	71704
98	36	89527
98	37	337180
98	38	392914
98	39	932118
98	40	1
99	12	397
99	13	478
99	14	20770
99	15	19097
99	16	73943
99	17	84236
99	18	11047
99	19	9906
99	20	18877
99	24	357
99	25	303
99	26	543
99	27	2310
99	28	521
99	29	11756
99	30	10875
99	31	34683
99	32	16134
99	33	109956
99	34	15876
99	35	68603
99	36	89739
99	37	333811
99	38	390325
99	39	943301
99	40	1
100	12	425
100	13	500
100	14	21411
100	15	19804
100	16	76450
100	17	87782
100	18	12403
100	19	11595
100	20	20416
100	24	348
100	25	285
100	26	556
100	27	2322
100	28	524
100	29	12137
100	30	11563
100	31	36637
100	32	15054
100	33	112876
100	34	16328
100	35	68844
100	36	90583
100	37	335504
100	38	386223
100	39	924949
100	40	1
101	12	428
101	13	515
101	14	22020
101	15	20524
101	16	78905
101	17	89562
101	18	13609
101	19	13151
101	20	21332
101	24	339
101	25	293
101	26	554
101	27	2465
101	28	563
101	29	12753
101	30	12113
101	31	39239
101	32	13881
101	33	117823
101	34	16644
101	35	71011
101	36	92049
101	37	338254
101	38	386780
101	39	898766
102	12	448
102	13	575
102	14	20663
102	15	18886
102	16	72952
102	17	83301
102	18	11515
102	19	11977
102	20	16456
102	24	379
102	25	297
102	26	618
102	27	2536
102	28	565
102	29	13123
102	30	11994
102	31	38545
102	32	11879
102	33	114892
102	34	15925
102	35	68159
102	36	89784
102	37	339138
102	38	395780
102	39	927620
103	12	464
103	13	610
103	14	21725
103	15	19887
103	16	75931
103	17	86218
103	18	13270
103	19	13484
103	20	17126
103	24	362
103	25	300
103	26	605
103	27	2577
103	28	563
103	29	13179
103	30	12387
103	31	39436
103	32	10739
103	33	115532
103	34	16329
103	35	66708
103	36	90526
103	37	337398
103	38	382313
103	39	927777
103	40	1
104	12	461
104	13	568
104	14	21582
104	15	19532
104	16	75666
104	17	84765
104	18	13334
104	19	13848
104	20	15638
104	24	358
104	25	345
104	26	612
104	27	2787
104	28	602
104	29	13340
104	30	12328
104	31	39246
104	32	9913
104	33	116981
104	34	16319
104	35	65043
104	36	90520
104	37	335955
104	38	381590
104	39	933823
105	12	487
105	13	568
105	14	22899
105	15	20608
105	16	78618
105	17	88903
105	18	15473
105	19	16758
105	20	17356
105	24	465
105	25	322
105	26	598
105	27	2854
105	28	606
105	29	13630
105	30	13015
105	31	41954
105	32	9307
105	33	122207
105	34	16649
105	35	66352
105	36	90462
105	37	338859
105	38	376817
105	39	906072
105	40	1
106	12	485
106	13	639
106	14	21175
106	15	19379
106	16	72674
106	17	82775
106	18	12850
106	19	14935
106	20	13070
106	24	400
106	25	336
106	26	668
106	27	3015
106	28	665
106	29	13953
106	30	12936
106	31	41154
106	32	8288
106	33	120254
106	34	15922
106	35	63434
106	36	89752
106	37	339434
106	38	387004
106	39	931286
106	40	2
107	12	503
107	13	649
107	14	21920
107	15	19965
107	16	75806
107	17	85527
107	18	14135
107	19	16430
107	20	13226
107	24	448
107	25	379
107	26	656
107	27	3059
107	28	652
107	29	14183
107	30	12954
107	31	40968
107	32	7996
107	33	120368
107	34	16438
107	35	62131
107	36	89559
107	37	337421
107	38	381043
107	39	928034
107	40	2
108	12	518
108	13	637
108	14	22838
108	15	20376
108	16	79775
108	17	89710
108	18	16197
108	19	19732
108	20	14354
108	24	425
108	25	356
108	26	691
108	27	3102
108	28	653
108	29	14408
108	30	13946
108	31	42609
108	32	7663
108	33	125704
108	34	16697
108	35	62501
108	36	91565
108	37	337383
108	38	376142
108	39	902955
108	40	1
109	12	516
109	13	702
109	14	22481
109	15	20484
109	16	77796
109	17	87487
109	18	15274
109	19	19265
109	20	11980
109	24	432
109	25	403
109	26	724
109	27	3248
109	28	668
109	29	14993
109	30	13838
109	31	42516
109	32	7125
109	33	127148
109	34	16481
109	35	61290
109	36	90739
109	37	338924
109	38	380905
109	39	906951
109	40	1
110	12	547
110	13	717
110	14	21557
110	15	19950
110	16	75094
110	17	84428
110	18	14551
110	19	18700
110	20	10367
110	24	419
110	25	372
110	26	721
110	27	3632
110	28	727
110	29	15286
110	30	14066
110	31	41802
110	32	6607
110	33	126999
110	34	16692
110	35	59568
110	36	89400
110	37	338954
110	38	385086
110	39	917701
110	40	2
111	12	546
111	13	706
111	14	21965
111	15	19943
111	16	75471
111	17	84525
111	18	14508
111	19	19052
111	20	9257
111	24	442
111	25	409
111	26	709
111	27	3536
111	28	669
111	29	14932
111	30	14028
111	31	40451
111	32	6684
111	33	125435
111	34	16671
111	35	57885
111	36	89741
111	37	337575
111	38	383054
111	39	925077
112	12	551
112	13	755
112	14	23376
112	15	20985
112	16	79384
112	17	89393
112	18	16527
112	19	23010
112	20	9539
112	24	454
112	25	414
112	26	758
112	27	3763
112	28	729
112	29	15458
112	30	14715
112	31	41723
112	32	6691
112	33	129527
112	34	17088
112	35	57851
112	36	91090
112	37	340029
112	38	377376
112	39	898942
113	12	636
113	13	788
113	14	22936
113	15	20345
113	16	77144
113	17	87789
113	18	16196
113	19	22656
113	20	8076
113	24	462
113	25	418
113	26	772
113	27	3957
113	28	780
113	29	16034
113	30	14104
113	31	42594
113	32	6583
113	33	132005
113	34	16865
113	35	57235
113	36	90181
113	37	340119
113	38	379202
113	39	903273
114	12	568
114	13	789
114	14	21717
114	15	19960
114	16	72763
114	17	82787
114	18	14196
114	19	20556
114	20	6049
114	24	485
114	25	421
114	26	846
114	27	4128
114	28	817
114	29	16267
114	30	14086
114	31	40101
114	32	6251
114	33	129561
114	34	16694
114	35	54619
114	36	89383
114	37	341525
114	38	387535
114	39	922021
114	40	1
115	12	633
115	13	835
115	14	21961
115	15	20095
115	16	73459
115	17	82851
115	18	14613
115	19	21387
115	20	5372
115	24	512
115	25	431
115	26	832
115	27	4150
115	28	808
115	29	16165
115	30	13788
115	31	39281
115	32	6370
115	33	127559
115	34	16917
115	35	53213
115	36	88787
115	37	336802
115	38	382877
115	39	933241
115	40	1
116	12	654
116	13	869
116	14	23116
116	15	21026
116	16	77185
116	17	87310
116	18	16534
116	19	25369
116	20	5389
116	24	498
116	25	475
116	26	836
116	27	4300
116	28	847
116	29	16652
116	30	14816
116	31	39764
116	32	6502
116	33	131340
116	34	17020
116	35	53744
116	36	89536
116	37	336765
116	38	377759
116	39	910965
116	40	3
117	12	662
117	13	878
117	14	21893
117	15	20408
117	16	72729
117	17	82519
117	18	14970
117	19	22530
117	20	4078
117	24	551
117	25	510
117	26	894
117	27	4760
117	28	874
117	29	17041
117	30	14573
117	31	38733
117	32	6316
117	33	131029
117	34	17037
117	35	51732
117	36	88931
117	37	337405
117	38	384024
117	39	927501
118	12	710
118	13	846
118	14	23166
118	15	20954
118	16	76784
118	17	86541
118	18	16760
118	19	25454
118	20	4007
118	24	550
118	25	512
118	26	878
118	27	4748
118	28	870
118	29	17301
118	30	15481
118	31	39164
118	32	6565
118	33	134210
118	34	17539
118	35	52475
118	36	89628
118	37	340205
118	38	380554
118	39	903984
118	40	1
119	12	695
119	13	996
119	14	22561
119	15	20388
119	16	74383
119	17	82627
119	18	15329
119	19	23400
119	20	3088
119	24	555
119	25	517
119	26	982
119	27	4894
119	28	912
119	29	17977
119	30	15268
119	31	37820
119	32	6223
119	33	133713
119	34	17396
119	35	51500
119	36	88853
119	37	340532
119	38	385258
119	39	915565
119	40	2
120	12	803
120	13	894
120	14	24169
120	15	21679
120	16	78172
120	17	87564
120	18	17775
120	19	27678
120	20	2826
120	24	599
120	25	583
120	26	898
120	27	5200
120	28	934
120	29	18581
120	30	16159
120	31	38474
120	32	6439
120	33	135938
120	34	17706
120	35	51937
120	36	88851
120	37	339002
120	38	376995
120	39	897817
120	40	1
121	12	778
121	13	994
121	14	23395
121	15	21273
121	16	74767
121	17	84871
121	18	16486
121	19	26349
121	20	2233
121	24	595
121	25	563
121	26	983
121	27	5574
121	28	979
121	29	19471
121	30	16276
121	31	37630
121	32	6276
121	33	138195
121	34	17364
121	35	50888
121	36	88809
121	37	342436
121	38	382805
121	39	899103
121	40	2
122	12	760
122	13	1010
122	14	22888
122	15	21241
122	16	73732
122	17	82578
122	18	15546
122	19	24620
122	20	1760
122	24	624
122	25	563
122	26	1101
122	27	5644
122	28	1022
122	29	19484
122	30	16201
122	31	36223
122	32	6032
122	33	135339
122	34	17354
122	35	49847
122	36	88171
122	37	342439
122	38	386066
122	39	910328
123	12	804
123	13	1071
123	14	24034
123	15	21687
123	16	76626
123	17	86164
123	18	17037
123	19	26769
123	20	1542
123	24	613
123	25	610
123	26	1025
123	27	6012
123	28	964
123	29	19676
123	30	16587
123	31	35395
123	32	6429
123	33	134975
123	34	17903
123	35	50720
123	36	88320
123	37	339398
123	38	379635
123	39	903850
123	40	1
124	12	797
124	13	1120
124	14	24179
124	15	21964
124	16	76745
124	17	86147
124	18	16504
124	19	26483
124	20	1196
124	24	638
124	25	613
124	26	1103
124	27	6282
124	28	1058
124	29	20457
124	30	16768
124	31	34264
124	32	6421
124	33	134774
124	34	17704
124	35	50235
124	36	87691
124	37	337332
124	38	379865
124	39	907233
124	40	2
125	12	815
125	13	1082
125	14	23460
125	15	21767
125	16	74594
125	17	83527
125	18	16128
125	19	25109
125	20	969
125	24	671
125	25	607
125	26	1101
125	27	6445
125	28	1112
125	29	20706
125	30	16696
125	31	32839
125	32	6364
125	33	133302
125	34	18011
125	35	49551
125	36	87320
125	37	338619
125	38	382718
125	39	915355
125	40	1
126	12	878
126	13	1114
126	14	23791
126	15	21927
126	16	76011
126	17	84713
126	18	16733
126	19	26498
126	20	850
126	24	679
126	25	641
126	26	1182
126	27	6893
126	28	1126
126	29	20947
126	30	17344
126	31	32194
126	32	6331
126	33	134371
126	34	18297
126	35	50031
126	36	87868
126	37	339614
126	38	380407
126	39	906421
126	40	927
127	12	923
127	13	1248
127	14	24699
127	15	22990
127	16	78093
127	17	87890
127	18	17554
127	19	28322
127	20	694
127	24	716
127	25	643
127	26	1165
127	27	7053
127	28	1100
127	29	22004
127	30	18359
127	31	31857
127	32	6652
127	33	136710
127	34	18295
127	35	50858
127	36	88909
127	37	341154
127	38	377986
127	39	888631
127	40	896
128	12	932
128	13	1280
128	14	25792
128	15	23852
128	16	81587
128	17	90689
128	18	19398
128	19	31389
128	20	589
128	24	732
128	25	701
128	26	1245
128	27	7597
128	28	1130
128	29	23510
128	30	19397
128	31	32088
128	32	6586
128	33	141551
128	34	18692
128	35	51936
128	36	88413
128	37	343368
128	38	374795
128	39	864272
128	40	942
129	12	926
129	13	1355
129	14	23736
129	15	22360
129	16	75107
129	17	83142
129	18	15970
129	19	25841
129	20	444
129	24	787
129	25	692
129	26	1294
129	27	8216
129	28	1282
129	29	24285
129	30	19106
129	31	30713
129	32	6163
129	33	141429
129	34	18779
129	35	49870
129	36	86639
129	37	347238
129	38	389090
129	39	882303
129	40	829
130	12	958
130	13	1395
130	14	24287
130	15	22907
130	16	75882
130	17	84098
130	18	16373
130	19	26289
130	20	326
130	24	770
130	25	714
130	26	1339
130	27	8493
130	28	1273
130	29	24780
130	30	19441
130	31	29338
130	32	6421
130	33	137182
130	34	19231
130	35	50675
130	36	86380
130	37	345144
130	38	384939
130	39	887566
130	40	828
131	12	967
131	13	1358
131	14	23512
131	15	22640
131	16	73667
131	17	81821
131	18	14809
131	19	23874
131	20	273
131	24	803
131	25	752
131	26	1371
131	27	8598
131	28	1278
131	29	24350
131	30	18756
131	31	26850
131	32	6350
131	33	132367
131	34	18924
131	35	50178
131	36	85260
131	37	341954
131	38	385216
131	39	911402
131	40	917
132	12	1029
132	13	1422
132	14	24109
132	15	22953
132	16	74745
132	17	83567
132	18	15451
132	19	24528
132	20	230
132	24	782
132	25	776
132	26	1408
132	27	8847
132	28	1327
132	29	24482
132	30	18941
132	31	25790
132	32	6522
132	33	129674
132	34	19263
132	35	50108
132	36	85227
132	37	336956
132	38	380911
132	39	916761
132	40	855
133	12	1014
133	13	1428
133	14	23674
133	15	22909
133	16	73129
133	17	81506
133	18	14582
133	19	23144
133	20	148
133	24	851
133	25	814
133	26	1434
133	27	9320
133	28	1346
133	29	25119
133	30	18721
133	31	24090
133	32	6456
133	33	128002
133	34	19248
133	35	49598
133	36	85178
133	37	336017
133	38	383043
133	39	925759
133	40	929
134	12	996
134	13	1492
134	14	24229
134	15	23494
134	16	74368
134	17	82729
134	18	15549
134	19	24338
134	20	127
134	24	869
134	25	858
134	26	1439
134	27	9644
134	28	1425
134	29	25211
134	30	19094
134	31	23171
134	32	6460
134	33	127395
134	34	19607
134	35	50789
134	36	84938
134	37	334684
134	38	379917
134	39	921752
134	40	974
135	12	1068
135	13	1526
135	14	24308
135	15	23745
135	16	74093
135	17	82653
135	18	15297
135	19	23615
135	20	90
135	24	903
135	25	820
135	26	1453
135	27	10121
135	28	1426
135	29	25965
135	30	19389
135	31	22218
135	32	6663
135	33	128250
135	34	19859
135	35	50635
135	36	84296
135	37	333947
135	38	380648
135	39	921876
135	40	826
136	12	1135
136	13	1578
136	14	24497
136	15	23821
136	16	74300
136	17	83150
136	18	15443
136	19	23844
136	20	51
136	24	882
136	25	798
136	26	1575
136	27	10522
136	28	1497
136	29	26809
136	30	19569
136	31	21149
136	32	6583
136	33	128479
136	34	20112
136	35	51151
136	36	83484
136	37	335081
136	38	380056
136	39	918274
136	40	918
137	12	1126
137	13	1649
137	14	23923
137	15	23815
137	16	73163
137	17	81039
137	18	14635
137	19	22205
137	20	43
137	24	928
137	25	867
137	26	1641
137	27	11040
137	28	1487
137	29	27098
137	30	19911
137	31	20116
137	32	6642
137	33	127138
137	34	20180
137	35	50918
137	36	82091
137	37	335241
137	38	383533
137	39	924332
137	40	863
138	12	1239
138	13	1643
138	14	24812
138	15	24431
138	16	75274
138	17	83337
138	18	15516
138	19	23806
138	20	35
138	24	979
138	25	959
138	26	1774
138	27	11788
138	28	1517
138	29	28058
138	30	20799
138	31	19671
138	32	6620
138	33	128554
138	34	20650
138	35	51978
138	36	82048
138	37	336685
138	38	379672
138	39	911532
138	40	852
139	12	1191
139	13	1751
139	14	24639
139	15	24784
139	16	73974
139	17	81692
139	18	15049
139	19	23192
139	20	15
139	24	979
139	25	978
139	26	1632
139	27	12435
139	28	1577
139	29	28961
139	30	21297
139	31	19089
139	32	6692
139	33	130372
139	34	20785
139	35	52590
139	36	81537
139	37	339667
139	38	383167
139	39	905658
139	40	777
140	12	1240
140	13	1820
140	14	24803
140	15	24917
140	16	74050
140	17	81940
140	18	15048
140	19	22535
140	20	13
140	24	1042
140	25	1003
140	26	1793
140	27	12670
140	28	1600
140	29	28622
140	30	20686
140	31	17755
140	32	6666
140	33	127582
140	34	20850
140	35	52366
140	36	81231
140	37	337757
140	38	381745
140	39	913749
140	40	715
141	12	1308
141	13	1929
141	14	26006
141	15	25817
141	16	77157
141	17	85843
141	18	16267
141	19	24972
141	20	4
141	24	1105
141	25	1075
141	26	1863
141	27	13457
141	28	1700
141	29	29668
141	30	22182
141	31	17297
141	32	6889
141	33	130497
141	34	21689
141	35	53642
141	36	81118
141	37	338508
141	38	377095
141	39	893433
141	40	741
142	12	1317
142	13	1927
142	14	24638
142	15	25178
142	16	74629
142	17	82587
142	18	15050
142	19	22261
142	20	5
142	24	1130
142	25	1009
142	26	1981
142	27	14136
142	28	1800
142	29	30204
142	30	22111
142	31	16650
142	32	6579
142	33	129828
142	34	21845
142	35	53562
142	36	79870
142	37	339965
142	38	382805
142	39	901158
142	40	685
143	12	1363
143	13	1925
143	14	27332
143	15	27082
143	16	79288
143	17	88210
143	18	18195
143	19	27024
143	20	1
143	24	1159
143	25	1072
143	26	1979
143	27	15009
143	28	1895
143	29	31533
143	30	25083
143	31	16887
143	32	6924
143	33	136544
143	34	22763
143	35	56401
143	36	80681
143	37	346713
143	38	376450
143	39	856344
143	40	597
144	12	1374
144	13	2052
144	14	25686
144	15	26277
144	16	76561
144	17	83636
144	18	15432
144	19	22478
144	24	1177
144	25	1151
144	26	2073
144	27	15542
144	28	1939
144	29	31804
144	30	23972
144	31	15919
144	32	6757
144	33	134800
144	34	22620
144	35	55269
144	36	78307
144	37	346030
144	38	383942
144	39	876306
144	40	651
145	12	1418
145	13	2055
145	14	25508
145	15	26536
145	16	76013
145	17	82663
145	18	14759
145	19	21642
145	20	1
145	24	1247
145	25	1099
145	26	2112
145	27	15674
145	28	1955
145	29	31061
145	30	22609
145	31	14756
145	32	6833
145	33	128554
145	34	22977
145	35	55242
145	36	77233
145	37	342062
145	38	381870
145	39	895441
145	40	606
146	12	1437
146	13	2149
146	14	25830
146	15	27047
146	16	77070
146	17	83593
146	18	15253
146	19	21879
146	24	1249
146	25	1166
146	26	2089
146	27	16363
146	28	2080
146	29	30505
146	30	22843
146	31	14150
146	32	6904
146	33	126617
146	34	23679
146	35	55539
146	36	76862
146	37	340087
146	38	380212
146	39	895347
146	40	614
147	12	1448
147	13	2210
147	14	25624
147	15	26897
147	16	76225
147	17	82462
147	18	14372
147	19	20548
147	24	1305
147	25	1224
147	26	2244
147	27	16851
147	28	2000
147	29	30708
147	30	22964
147	31	13877
147	32	7048
147	33	125805
147	34	23782
147	35	56195
147	36	75652
147	37	338397
147	38	381425
147	39	900925
147	40	619
148	12	1552
148	13	2350
148	14	25228
148	15	27036
148	16	76289
148	17	81407
148	18	14628
148	19	19983
148	24	1357
148	25	1209
148	26	2295
148	27	17479
148	28	2134
148	29	30900
148	30	22881
148	31	13537
148	32	6986
148	33	125553
148	34	23920
148	35	56527
148	36	74940
148	37	338662
148	38	382811
148	39	900397
148	40	547
149	12	1580
149	13	2400
149	14	25535
149	15	27581
149	16	77945
149	17	83441
149	18	14640
149	19	20315
149	24	1392
149	25	1304
149	26	2377
149	27	17880
149	28	2277
149	29	30497
149	30	22946
149	31	13083
149	32	7042
149	33	124639
149	34	24536
149	35	57040
149	36	74571
149	37	338921
149	38	379490
149	39	897364
149	40	488
150	12	1510
150	13	2434
150	14	26369
150	15	28429
150	16	80342
150	17	85551
150	18	15829
150	19	21667
150	24	1426
150	25	1292
150	26	2430
150	27	19055
150	28	2234
150	29	31193
150	30	24657
150	31	13701
150	32	7002
150	33	127925
150	34	25043
150	35	59212
150	36	73606
150	37	341681
150	38	378475
150	39	875362
150	40	470
151	12	1640
151	13	2553
151	14	25321
151	15	27796
151	16	77435
151	17	81283
151	18	13911
151	19	18553
151	24	1514
151	25	1346
151	26	2593
151	27	19682
151	28	2430
151	29	31206
151	30	24507
151	31	13862
151	32	7019
151	33	126669
151	34	25155
151	35	59170
151	36	71286
151	37	343274
151	38	385006
151	39	885818
151	40	460
152	12	1700
152	13	2624
152	14	25580
152	15	28089
152	16	78389
152	17	82386
152	18	13984
152	19	18605
152	24	1490
152	25	1447
152	26	2593
152	27	20134
152	28	2487
152	29	30834
152	30	24439
152	31	13659
152	32	7312
152	33	123507
152	34	25924
152	35	60000
152	36	70555
152	37	342335
152	38	383531
152	39	886473
152	40	427
153	12	1722
153	13	2682
153	14	25367
153	15	28256
153	16	77303
153	17	80673
153	18	13218
153	19	17205
153	24	1638
153	25	1467
153	26	2662
153	27	20447
153	28	2477
153	29	30470
153	30	23605
153	31	13917
153	32	6981
153	33	121714
153	34	26602
153	35	59530
153	36	69361
153	37	341091
153	38	382527
153	39	897627
153	40	373
154	12	1891
154	13	2862
154	14	27066
154	15	29494
154	16	83141
154	17	86201
154	18	15100
154	19	19175
154	24	1662
154	25	1516
154	26	2751
154	27	21466
154	28	2630
154	29	31255
154	30	25311
154	31	14306
154	32	7399
154	33	125301
154	34	27215
154	35	62608
154	36	68802
154	37	341381
154	38	376523
154	39	869799
154	40	328
155	12	1824
155	13	2951
155	14	25577
155	15	28705
155	16	80025
155	17	80878
155	18	13304
155	19	16630
155	24	1677
155	25	1559
155	26	3005
155	27	22018
155	28	2754
155	29	30981
155	30	24861
155	31	14714
155	32	7149
155	33	122548
155	34	27339
155	35	61438
155	36	66555
155	37	341961
155	38	386113
155	39	883039
155	40	322
156	12	1840
156	13	2960
156	14	24381
156	15	28440
156	16	76317
156	17	76478
156	18	11847
156	19	14517
156	24	1781
156	25	1715
156	26	2997
156	27	22091
156	28	2765
156	29	29829
156	30	23325
156	31	14802
156	32	7219
156	33	116813
156	34	27533
156	35	61148
156	36	64839
156	37	341255
156	38	387240
156	39	906985
156	40	311
157	12	1911
157	13	3113
157	14	24609
157	15	28653
157	16	78025
157	17	78053
157	18	11848
157	19	14319
157	24	1790
157	25	1666
157	26	3081
157	27	22062
157	28	2892
157	29	28828
157	30	22944
157	31	14746
157	32	7464
157	33	115142
157	34	28052
157	35	62044
157	36	64505
157	37	337859
157	38	383151
157	39	910859
157	40	274
158	12	2029
158	13	3223
158	14	26456
158	15	30580
158	16	83574
158	17	84591
158	18	13713
158	19	15689
158	24	1868
158	25	1687
