position	quality	count
183	15	4918
183	16	8505
183	17	4296
183	18	151
183	19	84
183	24	113
183	25	62
183	26	65
183	27	305
183	28	41
183	29	125
183	30	92
183	31	85
183	32	14
183	33	93
183	34	29
183	35	33
183	36	6
183	37	60
183	38	50
183	39	74
184	12	826
184	13	1039
184	14	2615
184	15	4670
184	16	8063
184	17	3999
184	18	165
184	19	80
184	24	115
184	25	59
184	26	73
184	27	310
184	28	35
184	29	120
184	30	80
184	31	65
184	32	8
184	33	97
184	34	19
184	35	46
184	36	7
184	37	61
184	38	38
184	39	63
185	12	867
185	13	1122
185	14	2759
185	15	4984
185	16	8488
185	17	3961
185	18	171
185	19	68
185	24	125
185	25	61
185	26	69
185	27	350
185	28	52
185	29	135
185	30	72
185	31	80
185	32	9
185	33	83
185	34	32
185	35	46
185	36	9
185	37	64
185	38	41
185	39	73
186	12	876
186	13	1303
186	14	3186
186	15	5867
186	16	10713
186	17	4937
186	18	154
186	19	80
186	24	155
186	25	79
186	26	91
186	27	372
186	28	61
186	29	177
186	30	134
186	31	112
186	32	13
186	33	101
186	34	22
186	35	42
186	36	8
186	37	78
186	38	34
186	39	58
187	12	905
187	13	1166
187	14	2771
187	15	5209
187	16	8888
187	17	3928
187	18	153
187	19	66
187	24	126
187	25	77
187	26	70
187	27	342
187	28	48
187	29	113
187	30	92
187	31	98
187	32	11
187	33	88
187	34	30
187	35	41
187	36	12
187	37	59
187	38	58
187	39	56
187	40	1
188	12	812
188	13	1221
188	14	2800
188	15	5228
188	16	8747
188	17	3664
188	18	131
188	19	64
188	24	114
188	25	63
188	26	90
188	27	323
188	28	56
188	29	139
188	30	111
188	31	72
188	32	10
188	33	87
188	34	23
188	35	44
188	36	5
188	37	49
188	38	39
188	39	59
189	12	829
189	13	1150
189	14	2497
189	15	4886
189	16	7947
189	17	3078
189	18	87
189	19	34
189	24	115
189	25	51
189	26	66
189	27	283
189	28	45
189	29	81
189	30	85
189	31	75
189	32	11
189	33	80
189	34	26
189	35	37
189	36	9
189	37	72
189	38	45
189	39	77
190	12	925
190	13	1269
190	14	2880
190	15	5589
190	16	9653
190	17	3597
190	18	120
190	19	45
190	24	132
190	25	80
190	26	83
190	27	340
190	28	51
190	29	130
190	30	94
190	31	108
190	32	14
190	33	78
190	34	34
190	35	40
190	36	4
190	37	72
190	38	52
190	39	59
191	12	904
191	13	1317
191	14	2883
191	15	5754
191	16	9102
191	17	3292
191	18	109
191	19	27
191	24	108
191	25	62
191	26	95
191	27	374
191	28	53
191	29	111
191	30	92
191	31	72
191	32	8
191	33	76
191	34	25
191	35	43
191	36	11
191	37	75
191	38	46
191	39	61
192	12	917
192	13	1323
192	14	2603
192	15	5488
192	16	8670
192	17	2860
192	18	106
192	19	30
192	24	130
192	25	56
192	26	68
192	27	314
192	28	39
192	29	93
192	30	93
192	31	68
192	32	6
192	33	72
192	34	25
192	35	59
192	36	9
192	37	76
192	38	25
192	39	56
193	12	980
193	13	1365
193	14	2843
193	15	5671
193	16	9202
193	17	2886
193	18	102
193	19	24
193	24	145
193	25	69
193	26	79
193	27	352
193	28	64
193	29	98
193	30	94
193	31	58
193	32	12
193	33	78
193	34	27
193	35	51
193	36	9
193	37	57
193	38	54
193	39	57
194	12	998
194	13	1540
194	14	2949
194	15	6030
194	16	9595
194	17	2859
194	18	98
194	19	25
194	24	120
194	25	88
194	26	98
194	27	347
194	28	54
194	29	99
194	30	105
194	31	72
194	32	7
194	33	67
194	34	23
194	35	34
194	36	6
194	37	69
194	38	49
194	39	73
195	12	1016
195	13	1540
195	14	2900
195	15	6385
195	16	10159
195	17	2864
195	18	65
195	19	20
195	24	160
195	25	88
195	26	77
195	27	362
195	28	79
195	29	107
195	30	116
195	31	74
195	32	6
195	33	78
195	34	40
195	35	43
195	36	13
195	37	71
195	38	48
195	39	60
196	12	964
196	13	1352
196	14	2590
196	15	5398
196	16	7847
196	17	2171
196	18	70
196	19	13
196	24	134
196	25	77
196	26	57
196	27	301
196	28	47
196	29	81
196	30	87
196	31	55
196	32	6
196	33	73
196	34	25
196	35	61
196	36	14
196	37	62
196	38	55
196	39	60
197	12	1006
197	13	1466
197	14	2699
197	15	5741
197	16	8288
197	17	2097
197	18	66
197	19	18
197	24	117
197	25	79
197	26	95
197	27	295
197	28	72
197	29	93
197	30	78
197	31	61
197	32	15
197	33	57
197	34	31
197	35	28
197	36	4
197	37	54
197	38	53
197	39	64
198	12	1049
198	13	1605
198	14	3121
198	15	6762
198	16	10052
198	17	2221
198	18	77
198	19	10
198	24	171
198	25	100
198	26	106
198	27	371
198	28	66
198	29	125
198	30	109
198	31	49
198	32	9
198	33	57
198	34	24
198	35	38
198	36	9
198	37	62
198	38	52
198	39	64
199	12	1009
199	13	1589
199	14	2912
199	15	6272
199	16	8786
199	17	1885
199	18	55
199	19	12
199	24	154
199	25	99
199	26	103
199	27	323
199	28	67
199	29	85
199	30	91
199	31	62
199	32	7
199	33	54
199	34	32
199	35	37
199	36	7
199	37	66
199	38	31
199	39	81
200	12	1039
200	13	1520
200	14	2798
200	15	6168
200	16	8148
200	17	1632
200	18	55
200	19	7
200	24	130
200	25	58
200	26	103
200	27	307
200	28	54
200	29	79
200	30	88
200	31	42
200	32	12
200	33	65
200	34	32
200	35	34
200	36	14
200	37	47
200	38	36
200	39	60
201	12	1059
201	13	1594
201	14	2719
201	15	6335
201	16	8338
201	17	1535
201	18	49
201	19	2
201	24	144
201	25	86
201	26	93
201	27	356
201	28	63
201	29	82
201	30	81
201	31	44
201	32	7
201	33	54
201	34	30
201	35	49
201	36	10
201	37	72
201	38	57
201	39	53
202	12	1103
202	13	1810
202	14	2988
202	15	6936
202	16	9336
202	17	1651
202	18	45
202	19	4
202	24	154
202	25	87
202	26	116
202	27	374
202	28	76
202	29	69
202	30	96
202	31	56
202	32	12
202	33	50
202	34	32
202	35	40
202	36	12
202	37	55
202	38	54
202	39	44
203	12	1040
203	13	1698
203	14	2825
203	15	6547
203	16	7995
203	17	1275
203	18	30
203	19	4
203	24	161
203	25	99
203	26	125
203	27	333
203	28	65
203	29	58
203	30	81
203	31	33
203	32	13
203	33	58
203	34	39
203	35	35
203	36	11
203	37	58
203	38	47
203	39	57
204	12	1131
204	13	1848
204	14	2905
204	15	7093
204	16	8671
204	17	1251
204	18	18
204	24	164
204	25	95
204	26	107
204	27	321
204	28	60
204	29	60
204	30	93
204	31	57
204	32	12
204	33	72
204	34	26
204	35	40
204	36	9
204	37	66
204	38	31
204	39	65
205	12	1072
205	13	1731
205	14	2771
205	15	6599
205	16	7907
205	17	1007
205	18	32
205	19	2
205	24	184
205	25	95
205	26	84
205	27	328
205	28	61
205	29	54
205	30	60
205	31	33
205	32	11
205	33	60
205	34	20
205	35	47
205	36	9
205	37	66
205	38	43
205	39	70
206	12	1218
206	13	2068
206	14	3229
206	15	7889
206	16	9307
206	17	1147
206	18	21
206	19	1
206	24	188
206	25	108
206	26	130
206	27	420
206	28	82
206	29	74
206	30	87
206	31	39
206	32	14
206	33	50
206	34	39
206	35	44
206	36	6
206	37	63
206	38	48
206	39	53
207	12	1161
207	13	1891
207	14	2912
207	15	7063
207	16	8053
207	17	922
207	18	20
207	19	1
207	24	161
207	25	100
207	26	118
207	27	352
207	28	75
207	29	67
207	30	54
207	31	43
207	32	11
207	33	72
207	34	23
207	35	34
207	36	7
207	37	50
207	38	44
207	39	61
208	12	1107
208	13	1789
208	14	2779
208	15	6823
208	16	7240
208	17	761
208	18	18
208	19	1
208	24	185
208	25	79
208	26	112
208	27	331
208	28	63
208	29	46
208	30	57
208	31	25
208	32	6
208	33	56
208	34	32
208	35	33
208	36	9
208	37	65
208	38	56
208	39	51
209	12	1160
209	13	1943
209	14	3025
209	15	7566
209	16	7722
209	17	717
209	18	22
209	24	180
209	25	116
209	26	108
209	27	350
209	28	82
209	29	48
209	30	80
209	31	28
209	32	12
209	33	61
209	34	27
209	35	25
209	36	15
209	37	80
209	38	53
209	39	69
210	12	1332
210	13	2496
210	14	3522
210	15	9359
210	16	9719
210	17	871
210	18	22
210	24	218
210	25	135
210	26	151
210	27	512
210	28	101
210	29	54
210	30	67
210	31	51
210	32	16
210	33	60
210	34	50
210	35	51
210	36	11
210	37	50
210	38	42
210	39	50
211	12	1132
211	13	2040
211	14	2993
211	15	7628
211	16	7268
211	17	551
211	18	16
211	24	189
211	25	106
211	26	127
211	27	335
211	28	64
211	29	56
211	30	55
211	31	24
211	32	16
211	33	54
211	34	35
211	35	41
211	36	5
211	37	55
211	38	45
211	39	48
212	12	1135
212	13	1916
212	14	2909
212	15	7198
212	16	6353
212	17	414
212	18	9
212	24	160
212	25	96
212	26	115
212	27	256
212	28	71
212	29	44
212	30	52
212	31	18
212	32	10
212	33	60
212	34	30
212	35	42
212	36	11
212	37	61
212	38	42
212	39	68
213	12	1222
213	13	2030
213	14	2981
213	15	7949
213	16	6977
213	17	439
213	18	6
213	24	191
213	25	110
213	26	117
213	27	321
213	28	71
213	29	37
213	30	40
213	31	28
213	32	14
213	33	59
213	34	40
213	35	43
213	36	11
213	37	61
213	38	40
213	39	66
214	12	1275
214	13	2444
214	14	3381
214	15	9286
214	16	8125
214	17	440
214	18	9
214	24	193
214	25	125
214	26	151
214	27	390
214	28	91
214	29	42
214	30	50
214	31	19
214	32	3
214	33	64
214	34	28
214	35	32
214	36	5
214	37	49
214	38	33
214	39	58
215	12	1304
215	13	2251
215	14	3302
215	15	8839
215	16	7188
215	17	371
215	18	7
215	24	200
215	25	131
215	26	126
215	27	341
215	28	79
215	29	43
215	30	49
215	31	15
215	32	13
215	33	53
215	34	34
215	35	40
215	36	10
215	37	52
215	38	38
215	39	45
216	12	1274
216	13	2274
216	14	3295
216	15	9049
216	16	6996
216	17	300
216	18	2
216	24	198
216	25	147
216	26	133
216	27	377
216	28	83
216	29	42
216	30	53
216	31	26
216	32	13
216	33	53
216	34	37
216	35	29
216	36	10
216	37	50
216	38	58
216	39	53
217	12	1174
217	13	1977
217	14	2943
217	15	7737
217	16	5433
217	17	217
217	18	1
217	24	150
217	25	119
217	26	128
217	27	272
217	28	77
217	29	37
217	30	29
217	31	17
217	32	15
217	33	62
217	34	30
217	35	41
217	36	5
217	37	48
217	38	50
217	39	60
218	0	2
218	12	1338
218	13	2605
218	14	3744
218	15	10665
218	16	7597
218	17	268
218	18	1
218	24	257
218	25	151
218	26	154
218	27	402
218	28	119
218	29	39
218	30	47
218	31	15
218	32	14
218	33	53
218	34	36
218	35	37
218	36	8
218	37	63
218	38	48
218	39	65
219	12	1260
219	13	2353
219	14	3588
219	15	9719
219	16	6241
219	17	198
219	18	3
219	24	246
219	25	121
219	26	126
219	27	313
219	28	90
219	29	39
219	30	39
219	31	9
219	32	15
219	33	66
219	34	32
219	35	30
219	36	11
219	37	47
219	38	44
219	39	48
220	12	1201
220	13	2448
220	14	3440
220	15	9577
220	16	5846
220	17	152
220	18	2
220	24	232
220	25	152
220	26	157
220	27	301
220	28	84
220	29	40
220	30	36
220	31	15
220	32	19
220	33	66
220	34	37
220	35	45
220	36	8
220	37	45
220	38	38
220	39	57
221	12	1226
221	13	2278
221	14	3429
221	15	9393
221	16	5098
221	17	134
221	24	190
221	25	144
221	26	142
221	27	289
221	28	72
221	29	31
221	30	32
221	31	21
221	32	11
221	33	69
221	34	45
221	35	36
221	36	9
221	37	57
221	38	41
221	39	63
222	0	20
222	12	1332
222	13	2726
222	14	3784
222	15	11524
222	16	6153
222	17	118
222	18	1
222	24	249
222	25	148
222	26	191
222	27	354
222	28	98
222	29	45
222	30	39
222	31	14
222	32	8
222	33	53
222	34	43
222	35	42
222	36	9
222	37	48
222	38	43
222	39	64
223	12	1312
223	13	2423
223	14	3710
223	15	9987
223	16	4933
223	17	84
223	24	213
223	25	122
223	26	158
223	27	284
223	28	71
223	29	25
223	30	31
223	31	14
223	32	8
223	33	62
223	34	27
223	35	18
223	36	6
223	37	57
223	38	45
223	39	63
224	12	1193
224	13	2015
224	14	3216
224	15	8499
224	16	3749
224	17	59
224	24	216
224	25	115
224	26	146
224	27	208
224	28	57
224	29	29
224	30	17
224	31	13
224	32	12
224	33	66
224	34	32
224	35	31
224	36	14
224	37	67
224	38	44
224	39	56
225	12	1342
225	13	2389
225	14	3705
225	15	10253
225	16	4462
225	17	61
225	18	1
225	24	228
225	25	159
225	26	187
225	27	254
225	28	69
225	29	33
225	30	17
225	31	12
225	32	16
225	33	74
225	34	53
225	35	36
225	36	16
225	37	48
225	38	51
225	39	54
226	12	1387
226	13	2788
226	14	4066
226	15	12080
226	16	5025
226	17	60
226	18	1
226	24	285
226	25	164
226	26	215
226	27	326
226	28	86
226	29	33
226	30	33
226	31	12
226	32	14
226	33	60
226	34	33
226	35	41
226	36	7
226	37	36
226	38	28
226	39	44
227	12	1255
227	13	2332
227	14	3680
227	15	9773
227	16	3653
227	17	37
227	24	251
227	25	170
227	26	164
227	27	254
227	28	69
227	29	18
227	30	23
227	31	8
227	32	12
227	33	76
227	34	27
227	35	34
227	36	12
227	37	58
227	38	35
227	39	42
228	12	1348
228	13	2381
228	14	3714
228	15	10077
228	16	3456
228	17	21
228	24	243
228	25	141
228	26	166
228	27	221
228	28	69
228	29	25
228	30	26
228	31	9
228	32	10
228	33	71
228	34	45
228	35	29
228	36	6
228	37	54
228	38	37
228	39	59
229	12	1314
229	13	2472
229	14	3850
229	15	10277
229	16	3291
229	17	33
229	24	265
229	25	155
229	26	188
229	27	218
229	28	71
229	29	21
229	30	17
229	31	10
229	32	18
229	33	88
229	34	38
229	35	29
229	36	8
229	37	39
229	38	31
229	39	46
230	12	1327
230	13	2552
230	14	4006
230	15	11387
230	16	3454
230	17	23
230	24	260
230	25	168
230	26	171
230	27	276
230	28	68
230	29	21
230	30	18
230	31	12
230	32	10
230	33	85
230	34	44
230	35	26
230	36	5
230	37	54
230	38	42
230	39	68
231	12	1323
231	13	2509
231	14	4015
231	15	10754
231	16	2978
231	17	16
231	18	1
231	24	262
231	25	146
231	26	151
231	27	233
231	28	69
231	29	14
231	30	14
231	31	16
231	32	12
231	33	85
231	34	47
231	35	31
231	36	6
231	37	46
231	38	47
231	39	48
232	12	1272
232	13	2343
232	14	3839
232	15	10491
232	16	2648
232	17	14
232	18	1
232	24	221
232	25	155
232	26	163
232	27	190
232	28	59
232	29	18
232	30	15
232	31	15
232	32	22
232	33	74
232	34	39
232	35	29
232	36	3
232	37	44
232	38	52
232	39	53
233	12	1301
233	13	2450
233	14	3922
233	15	10731
233	16	2399
233	17	10
233	24	255
233	25	133
233	26	178
233	27	193
233	28	67
233	29	18
233	30	12
233	31	15
233	32	11
233	33	79
233	34	47
233	35	29
233	36	7
233	37	56
233	38	42
233	39	46
234	12	1396
234	13	2641
234	14	4389
234	15	12321
234	16	2641
234	17	6
234	24	299
234	25	204
234	26	209
234	27	207
234	28	66
234	29	16
234	30	8
234	31	16
234	32	5
234	33	68
234	34	47
234	35	28
234	36	9
234	37	51
234	38	41
234	39	53
235	12	1274
235	13	2431
235	14	4252
235	15	11620
235	16	2228
235	17	7
235	24	245
235	25	173
235	26	204
235	27	238
235	28	58
235	29	18
235	30	10
235	31	10
235	32	11
235	33	67
235	34	56
235	35	27
235	36	5
235	37	59
235	38	37
235	39	44
236	12	1395
236	13	2625
236	14	4264
236	15	11514
236	16	2038
236	17	3
236	24	299
236	25	171
236	26	195
236	27	219
236	28	52
236	29	14
236	30	7
236	31	15
236	32	12
236	33	75
236	34	39
236	35	29
236	36	9
236	37	54
236	38	43
236	39	35
237	12	1270
237	13	2277
237	14	3852
237	15	10542
237	16	1585
237	17	2
237	24	247
237	25	171
237	26	148
237	27	155
237	28	47
237	29	12
237	30	10
237	31	13
237	32	12
237	33	95
237	34	37
237	35	23
237	36	19
237	37	61
237	38	37
237	39	56
238	12	1468
238	13	2748
238	14	4750
238	15	13734
238	16	1967
238	17	2
238	24	346
238	25	209
238	26	235
238	27	225
238	28	87
238	29	18
238	30	10
238	31	15
238	32	6
238	33	62
238	34	40
238	35	29
238	36	6
238	37	48
238	38	43
238	39	37
239	12	1362
239	13	2517
239	14	4492
239	15	11984
239	16	1593
239	17	1
239	24	298
239	25	195
239	26	224
239	27	189
239	28	44
239	29	6
239	30	11
239	31	13
239	32	15
239	33	78
239	34	41
239	35	31
239	36	6
239	37	54
239	38	41
239	39	41
240	12	1223
240	13	2038
240	14	3728
240	15	9399
240	16	1083
240	17	2
240	24	255
240	25	149
240	26	159
240	27	121
240	28	36
240	29	9
240	30	5
240	31	10
240	32	13
240	33	69
240	34	35
240	35	23
240	36	5
240	37	48
240	38	40
240	39	35
241	12	1247
241	13	2217
241	14	3918
241	15	10124
241	16	1077
241	24	272
241	25	140
241	26	168
241	27	106
241	28	45
241	29	9
241	30	9
241	31	10
241	32	10
241	33	81
241	34	41
241	35	14
241	36	10
241	37	48
241	38	42
241	39	47
242	12	1386
242	13	2636
242	14	4644
242	15	12623
242	16	1227
242	24	360
242	25	200
242	26	216
242	27	152
242	28	53
242	29	7
242	30	13
242	31	7
242	32	8
242	33	60
242	34	37
242	35	14
242	36	8
242	37	58
242	38	40
242	39	36
243	12	1323
243	13	2479
243	14	4542
243	15	12232
243	16	1000
243	17	2
243	24	342
243	25	201
243	26	214
243	27	124
243	28	59
243	29	9
243	30	7
243	31	19
243	32	17
243	33	95
243	34	31
243	35	23
243	36	4
243	37	58
243	38	50
243	39	53
244	12	1265
244	13	2223
244	14	4066
244	15	10497
244	16	819
244	24	270
244	25	176
244	26	171
244	27	108
244	28	51
244	29	7
244	30	10
244	31	8
244	32	13
244	33	88
244	34	43
244	35	23
244	36	15
244	37	51
244	38	47
244	39	37
245	12	995
245	13	1857
245	14	3441
245	15	9073
245	16	618
245	24	210
245	25	136
245	26	145
245	27	77
245	28	26
245	29	7
245	30	8
245	31	8
245	32	15
245	33	70
245	34	32
245	35	16
245	36	5
245	37	52
245	38	31
245	39	39
246	12	1115
246	13	2206
246	14	3990
246	15	10894
246	16	629
246	24	300
246	25	187
246	26	196
246	27	114
246	28	48
246	29	3
246	30	7
246	31	6
246	32	14
246	33	54
246	34	45
246	35	23
246	36	8
246	37	43
246	38	32
246	39	39
247	12	1200
247	13	2041
247	14	3927
247	15	10137
247	16	507
247	24	259
247	25	155
247	26	157
247	27	79
247	28	39
247	29	4
247	30	7
247	31	13
247	32	18
247	33	74
247	34	50
247	35	24
247	36	8
247	37	50
247	38	41
247	39	44
248	12	1150
248	13	2024
248	14	4121
248	15	9774
248	16	432
248	24	271
248	25	155
248	26	197
248	27	80
248	28	41
248	29	8
248	30	18
248	31	13
248	32	13
248	33	72
248	34	40
248	35	16
248	36	6
248	37	62
248	38	42
248	39	35
249	12	4728
249	13	8555
249	14	11866
249	15	29780
249	16	1256
249	24	1081
249	25	580
249	26	704
249	27	300
249	28	130
249	29	22
249	30	36
249	31	34
249	32	43
249	33	185
249	34	93
249	35	20
249	36	6
249	37	71
249	38	35
249	39	19
