position	quality	count
81	36	43683
81	37	166824
81	38	279625
81	39	1101237
81	40	296
82	12	84
82	13	139
82	14	3743
82	15	3907
82	16	14560
82	17	12529
82	18	5241
82	19	1732
82	20	12039
82	24	50
82	25	55
82	26	106
82	27	322
82	28	92
82	29	1118
82	30	2834
82	31	3090
82	32	14434
82	33	32182
82	34	7324
82	35	24798
82	36	43218
82	37	164986
82	38	281387
82	39	1105291
82	40	160
83	12	96
83	13	141
83	14	4193
83	15	4245
83	16	16159
83	17	14138
83	18	6167
83	19	2003
83	20	13978
83	24	48
83	25	51
83	26	92
83	27	355
83	28	103
83	29	1281
83	30	3177
83	31	3615
83	32	14943
83	33	35066
83	34	7787
83	35	26543
83	36	46195
83	37	171990
83	38	281773
83	39	1080677
83	40	121
84	12	103
84	13	147
84	14	4276
84	15	4426
84	16	16574
84	17	14173
84	18	6713
84	19	2153
84	20	15288
84	24	50
84	25	62
84	26	92
84	27	353
84	28	105
84	29	1459
84	30	3254
84	31	4207
84	32	15785
84	33	36828
84	34	7662
84	35	28222
84	36	46391
84	37	175464
84	38	285701
84	39	1064897
84	40	66
85	12	111
85	13	138
85	14	4126
85	15	4266
85	16	15465
85	17	13738
85	18	6174
85	19	2093
85	20	13282
85	24	53
85	25	83
85	26	105
85	27	376
85	28	83
85	29	1532
85	30	3291
85	31	4328
85	32	14644
85	33	35668
85	34	7606
85	35	27350
85	36	45395
85	37	175365
85	38	287385
85	39	1072312
85	40	33
86	12	90
86	13	168
86	14	4058
86	15	4141
86	16	15120
86	17	13060
86	18	5843
86	19	2225
86	20	12283
86	24	33
86	25	72
86	26	109
86	27	385
86	28	121
86	29	1636
86	30	3340
86	31	4570
86	32	13416
86	33	34125
86	34	7641
86	35	25790
86	36	44653
86	37	170695
86	38	286064
86	39	1085453
86	40	13
87	12	95
87	13	167
87	14	4208
87	15	4380
87	16	16184
87	17	13988
87	18	6330
87	19	2510
87	20	13648
87	24	57
87	25	97
87	26	108
87	27	413
87	28	124
87	29	1648
87	30	3534
87	31	5049
87	32	13290
87	33	35613
87	34	7886
87	35	26170
87	36	46225
87	37	173508
87	38	286738
87	39	1072931
87	40	4
88	12	93
88	13	162
88	14	4274
88	15	4335
88	16	15777
88	17	13966
88	18	6357
88	19	2672
88	20	13611
88	24	60
88	25	85
88	26	144
88	27	408
88	28	120
88	29	1786
88	30	3761
88	31	5492
88	32	12688
88	33	35478
88	34	7789
88	35	26714
88	36	45684
88	37	174761
88	38	288417
88	39	1070176
89	12	112
89	13	179
89	14	4388
89	15	4282
89	16	15856
89	17	13667
89	18	6327
89	19	2742
89	20	12745
89	24	70
89	25	97
89	26	121
89	27	439
89	28	102
89	29	1986
89	30	3749
89	31	5724
89	32	12124
89	33	35579
89	34	7603
89	35	26391
89	36	45509
89	37	174227
89	38	288943
89	39	1071816
90	12	103
90	13	191
90	14	4337
90	15	4281
90	16	15909
90	17	13968
90	18	6377
90	19	2921
90	20	12582
90	24	65
90	25	96
90	26	122
90	27	484
90	28	107
90	29	2060
90	30	3925
90	31	6370
90	32	11323
90	33	36016
90	34	7804
90	35	26205
90	36	45777
90	37	175063
90	38	289564
90	39	1069025
91	12	108
91	13	170
91	14	4553
91	15	4461
91	16	16723
91	17	14606
91	18	6969
91	19	3300
91	20	13577
91	24	81
91	25	87
91	26	141
91	27	539
91	28	127
91	29	2104
91	30	4169
91	31	6842
91	32	11197
91	33	37450
91	34	7947
91	35	27288
91	36	47364
91	37	177648
91	38	290077
91	39	1056941
92	12	123
92	13	181
92	14	4357
92	15	4304
92	16	15556
92	17	13655
92	18	6249
92	19	3219
92	20	11733
92	24	87
92	25	97
92	26	151
92	27	473
92	28	117
92	29	2249
92	30	4027
92	31	7166
92	32	10112
92	33	35945
92	34	7888
92	35	26016
92	36	45728
92	37	175254
92	38	290374
92	39	1069662
93	12	107
93	13	219
93	14	4321
93	15	4287
93	16	15642
93	17	13599
93	18	6257
93	19	3555
93	20	11776
93	24	69
93	25	97
93	26	156
93	27	549
93	28	136
93	29	2445
93	30	4216
93	31	7390
93	32	9479
93	33	35776
93	34	7834
93	35	25619
93	36	45942
93	37	173776
93	38	289490
93	39	1071957
94	12	114
94	13	193
94	14	4482
94	15	4405
94	16	15974
94	17	13805
94	18	6532
94	19	3747
94	20	11395
94	24	96
94	25	82
94	26	164
94	27	560
94	28	126
94	29	2296
94	30	4208
94	31	7735
94	32	8720
94	33	36249
94	34	7978
94	35	25517
94	36	46224
94	37	174737
94	38	290699
94	39	1068499
94	40	1
95	12	131
95	13	192
95	14	4415
95	15	4169
95	16	15816
95	17	13862
95	18	6481
95	19	3960
95	20	11129
95	24	78
95	25	95
95	26	175
95	27	594
95	28	153
95	29	2436
95	30	4512
95	31	8374
95	32	7958
95	33	36366
95	34	7804
95	35	25561
95	36	46321
95	37	174478
95	38	291146
95	39	1068310
96	12	131
96	13	201
96	14	4533
96	15	4220
96	16	16004
96	17	13728
96	18	6649
96	19	4234
96	20	11069
96	24	92
96	25	120
96	26	168
96	27	585
96	28	124
96	29	2518
96	30	4618
96	31	8631
96	32	7418
96	33	36907
96	34	8021
96	35	25220
96	36	46634
96	37	175344
96	38	291657
96	39	1065572
97	12	131
97	13	242
97	14	4713
97	15	4409
97	16	15987
97	17	13976
97	18	7016
97	19	4629
97	20	10864
97	24	92
97	25	128
97	26	182
97	27	619
97	28	145
97	29	2619
97	30	4751
97	31	9074
97	32	7058
97	33	37826
97	34	8074
97	35	25265
97	36	47491
97	37	176490
97	38	292057
97	39	1060380
98	12	143
98	13	234
98	14	4862
98	15	4516
98	16	16662
98	17	14600
98	18	7429
98	19	5158
98	20	11223
98	24	116
98	25	121
98	26	176
98	27	634
98	28	159
98	29	2829
98	30	4936
98	31	9716
98	32	6537
98	33	39082
98	34	8346
98	35	25762
98	36	48220
98	37	179510
98	38	293599
98	39	1049381
98	40	1
99	12	133
99	13	238
99	14	4648
99	15	4344
99	16	15962
99	17	13816
99	18	6939
99	19	5109
99	20	10003
99	24	104
99	25	115
99	26	188
99	27	674
99	28	164
99	29	2801
99	30	4960
99	31	10129
99	32	5887
99	33	37812
99	34	8127
99	35	25002
99	36	47285
99	37	177603
99	38	294748
99	39	1057421
100	12	126
100	13	244
100	14	4785
100	15	4477
100	16	16149
100	17	14143
100	18	7299
100	19	5614
100	20	9842
100	24	108
100	25	116
100	26	200
100	27	671
100	28	157
100	29	2963
100	30	5240
100	31	10330
100	32	5569
100	33	38377
100	34	8179
100	35	25232
100	36	47393
100	37	179503
100	38	294805
100	39	1052427
100	40	1
101	12	148
101	13	242
101	14	4674
101	15	4383
101	16	15818
101	17	13726
101	18	7058
101	19	5869
101	20	9138
101	24	124
101	25	132
101	26	218
101	27	693
101	28	176
101	29	2940
101	30	5179
101	31	10526
101	32	4973
101	33	38410
101	34	8056
101	35	24502
101	36	46815
101	37	178002
101	38	293735
101	39	1058514
102	12	144
102	13	236
102	14	5189
102	15	4782
102	16	17856
102	17	15368
102	18	8384
102	19	7136
102	20	10460
102	24	134
102	25	139
102	26	208
102	27	713
102	28	178
102	29	3095
102	30	5581
102	31	11722
102	32	5024
102	33	42029
102	34	8578
102	35	26164
102	36	49212
102	37	184909
102	38	294631
102	39	1031545
103	12	161
103	13	259
103	14	4886
103	15	4559
103	16	16223
103	17	14072
103	18	8111
103	19	6841
103	20	8809
103	24	128
103	25	111
103	26	214
103	27	749
103	28	168
103	29	3164
103	30	5459
103	31	11510
103	32	4362
103	33	39812
103	34	8312
103	35	25511
103	36	48355
103	37	183685
103	38	290301
103	39	1047963
104	12	156
104	13	242
104	14	5193
104	15	4623
104	16	17343
104	17	14820
104	18	8766
104	19	7833
104	20	8981
104	24	124
104	25	138
104	26	229
104	27	767
104	28	172
104	29	3231
104	30	5671
104	31	12178
104	32	4252
104	33	41703
104	34	8526
104	35	25730
104	36	48960
104	37	184049
104	38	289070
104	39	1040606
105	12	166
105	13	262
105	14	5144
105	15	4455
105	16	16450
105	17	13977
105	18	8342
105	19	7823
105	20	7689
105	24	125
105	25	160
105	26	233
105	27	841
105	28	195
105	29	3280
105	30	5646
105	31	11794
105	32	3781
105	33	40578
105	34	8389
105	35	24192
105	36	48683
105	37	182882
105	38	290200
105	39	1048187
106	12	157
106	13	291
106	14	5433
106	15	4752
106	16	17115
106	17	14584
106	18	8864
106	19	8498
106	20	7651
106	24	152
106	25	133
106	26	223
106	27	804
106	28	188
106	29	3300
106	30	5900
106	31	12243
106	32	3791
106	33	41838
106	34	8515
106	35	25054
106	36	49344
106	37	185266
106	38	290285
106	39	1038832
107	12	168
107	13	304
107	14	5272
107	15	4696
107	16	16823
107	17	14257
107	18	8616
107	19	8770
107	20	6753
107	24	137
107	25	162
107	26	274
107	27	892
107	28	204
107	29	3430
107	30	5920
107	31	11955
107	32	3678
107	33	41484
107	34	8549
107	35	24353
107	36	49068
107	37	184915
107	38	291333
107	39	1041170
108	12	157
108	13	285
108	14	5342
108	15	4595
108	16	16650
108	17	13936
108	18	8615
108	19	9026
108	20	6091
108	24	161
108	25	160
108	26	256
108	27	918
108	28	196
108	29	3369
108	30	6016
108	31	11687
108	32	3438
108	33	41464
108	34	8597
108	35	23785
108	36	49073
108	37	182971
108	38	290690
108	39	1045552
109	12	168
109	13	321
109	14	5181
109	15	4475
109	16	16064
109	17	13663
109	18	8473
109	19	9154
109	20	5294
109	24	163
109	25	177
109	26	261
109	27	920
109	28	237
109	29	3366
109	30	5919
109	31	11469
109	32	3233
109	33	40907
109	34	8638
109	35	23317
109	36	48479
109	37	182696
109	38	290812
109	39	1049774
109	40	1
110	12	199
110	13	325
110	14	6238
110	15	5143
110	16	19358
110	17	16434
110	18	11629
110	19	12788
110	20	6753
110	24	174
110	25	187
110	26	302
110	27	995
110	28	203
110	29	3681
110	30	6964
110	31	13570
110	32	3697
110	33	47714
110	34	9483
110	35	26344
110	36	52435
110	37	194832
110	38	292590
110	39	999858
111	12	189
111	13	356
111	14	5825
111	15	4982
111	16	17665
111	17	14913
111	18	10004
111	19	11581
111	20	5095
111	24	167
111	25	174
111	26	289
111	27	1066
111	28	251
111	29	3855
111	30	6985
111	31	13060
111	32	3385
111	33	45976
111	34	9067
111	35	24993
111	36	50896
111	37	194553
111	38	296510
111	39	1010685
112	12	191
112	13	324
112	14	5969
112	15	5037
112	16	17796
112	17	15156
112	18	10379
112	19	12354
112	20	4597
112	24	164
112	25	206
112	26	292
112	27	1148
112	28	230
112	29	3941
112	30	7154
112	31	13023
112	32	3355
112	33	47170
112	34	8932
112	35	25215
112	36	51264
112	37	195198
112	38	293939
112	39	1009234
113	12	181
113	13	365
113	14	5829
113	15	4993
113	16	17681
113	17	14761
113	18	10207
113	19	12483
113	20	3934
113	24	177
113	25	209
113	26	327
113	27	1150
113	28	224
113	29	3920
113	30	6706
113	31	12953
113	32	3215
113	33	45645
113	34	8910
113	35	24462
113	36	50638
113	37	193245
113	38	293360
113	39	1016726
114	12	187
114	13	360
114	14	6170
114	15	5234
114	16	18341
114	17	15726
114	18	10867
114	19	13783
114	20	3621
114	24	175
114	25	210
114	26	306
114	27	1190
114	28	248
114	29	3997
114	30	6918
114	31	13133
114	32	3503
114	33	47399
114	34	9050
114	35	24733
114	36	51575
114	37	195962
114	38	295012
114	39	1004317
115	12	206
115	13	379
115	14	5651
115	15	4928
115	16	16240
115	17	13927
115	18	9537
115	19	12048
115	20	2599
115	24	202
115	25	199
115	26	307
115	27	1204
115	28	267
115	29	4008
115	30	6581
115	31	11989
115	32	3251
115	33	44714
115	34	8826
115	35	23030
115	36	50294
115	37	191798
115	38	296272
115	39	1024010
116	12	213
116	13	384
116	14	6178
116	15	5206
116	16	17529
116	17	15320
116	18	10756
116	19	14157
116	20	2626
116	24	203
116	25	230
116	26	350
116	27	1263
116	28	261
116	29	4071
116	30	7032
116	31	12411
116	32	3415
116	33	47188
116	34	9176
116	35	23953
116	36	51110
116	37	193292
116	38	294467
116	39	1011045
117	12	232
117	13	434
117	14	6381
117	15	5217
117	16	17958
117	17	14992
117	18	11070
117	19	14549
117	20	2150
117	24	220
117	25	219
117	26	304
117	27	1357
117	28	274
117	29	4149
117	30	7309
117	31	12489
117	32	3442
117	33	48078
117	34	9209
117	35	24290
117	36	51705
117	37	197022
117	38	295186
117	39	1003451
118	12	232
118	13	412
118	14	6627
118	15	5523
118	16	18782
118	17	16130
118	18	12225
118	19	16071
118	20	1905
118	24	218
118	25	222
118	26	349
118	27	1458
118	28	253
118	29	4430
118	30	8002
118	31	13084
118	32	3461
118	33	50920
118	34	9693
118	35	25340
118	36	53468
118	37	201973
118	38	297229
118	39	983215
118	40	1
119	12	222
119	13	433
119	14	6047
119	15	5214
119	16	16978
119	17	14697
119	18	10319
119	19	14051
119	20	1248
119	24	228
119	25	228
119	26	411
119	27	1447
119	28	327
119	29	4423
119	30	7705
119	31	11895
119	32	3257
119	33	47819
119	34	9089
119	35	23252
119	36	51320
119	37	198297
119	38	298866
119	39	1004121
120	12	229
120	13	434
120	14	6597
120	15	5514
120	16	17812
120	17	15607
120	18	11326
120	19	15246
120	20	1112
120	24	229
120	25	269
120	26	402
120	27	1510
120	28	316
120	29	4416
120	30	7874
120	31	11866
120	32	3438
120	33	48592
120	34	9543
120	35	24413
120	36	52011
120	37	200258
120	38	296378
120	39	995938
120	40	1
121	12	261
121	13	482
121	14	6595
121	15	5532
121	16	17586
121	17	16001
121	18	11573
121	19	15866
121	20	880
121	24	224
121	25	260
121	26	398
121	27	1551
121	28	290
121	29	4558
121	30	8098
121	31	11691
121	32	3403
121	33	49475
121	34	9634
121	35	24392
121	36	52430
121	37	200539
121	38	295609
121	39	993786
122	12	278
122	13	450
122	14	6782
122	15	5747
122	16	18126
122	17	15944
122	18	11734
122	19	16108
122	20	691
122	24	252
122	25	248
122	26	399
122	27	1625
122	28	294
122	29	4703
122	30	8279
122	31	11546
122	32	3522
122	33	49381
122	34	9695
122	35	24336
122	36	52683
122	37	199326
122	38	297534
122	39	991377
123	12	268
123	13	495
123	14	6459
123	15	5535
123	16	16618
123	17	15072
123	18	10432
123	19	14502
123	20	455
123	24	237
123	25	243
123	26	416
123	27	1757
123	28	324
123	29	4705
123	30	8062
123	31	10788
123	32	3384
123	33	48027
123	34	9346
123	35	23514
123	36	51374
123	37	199213
123	38	298831
123	39	1001181
123	40	2
124	12	294
124	13	475
124	14	6733
124	15	5642
124	16	17170
124	17	15465
124	18	11062
124	19	15288
124	20	364
124	24	247
124	25	269
124	26	423
124	27	1805
124	28	348
124	29	4738
124	30	8410
124	31	10505
124	32	3340
124	33	47828
124	34	9836
124	35	23715
124	36	51783
124	37	197464
124	38	298284
124	39	999431
125	12	272
125	13	486
125	14	6848
125	15	5850
125	16	17565
125	17	15901
125	18	11403
125	19	15923
125	20	256
125	24	259
125	25	280
125	26	442
125	27	1905
125	28	356
125	29	4943
125	30	8642
125	31	10486
125	32	3570
125	33	48834
125	34	9869
125	35	23860
125	36	52219
125	37	200193
125	38	297241
125	39	992903
126	12	277
126	13	506
126	14	7401
126	15	6070
126	16	17882
126	17	16445
126	18	11991
126	19	16902
126	20	222
126	24	278
126	25	275
126	26	426
126	27	1993
126	28	375
126	29	4974
126	30	9189
126	31	10671
126	32	3551
126	33	50891
126	34	9993
126	35	24957
126	36	53045
126	37	202176
126	38	298449
126	39	977893
126	40	3389
127	12	267
127	13	515
127	14	7140
127	15	6048
127	16	17151
127	17	15777
127	18	10966
127	19	15552
127	20	158
127	24	273
127	25	294
127	26	439
127	27	2077
127	28	377
127	29	5135
127	30	9015
127	31	10037
127	32	3494
127	33	49475
127	34	9928
127	35	24220
127	36	52008
127	37	202281
127	38	300640
127	39	983916
127	40	3293
128	12	312
128	13	442
128	14	7173
128	15	6187
128	16	17386
128	17	15916
128	18	11505
128	19	15930
128	20	109
128	24	308
128	25	302
128	26	480
128	27	2246
128	28	384
128	29	5225
128	30	9219
128	31	9640
128	32	3491
128	33	49472
128	34	10148
128	35	24503
128	36	52067
128	37	202858
128	38	300048
128	39	981375
128	40	3397
129	12	313
129	13	503
129	14	7876
129	15	6609
129	16	18330
129	17	16951
129	18	12742
129	19	17854
129	20	76
129	24	286
129	25	277
129	26	531
129	27	2273
129	28	372
129	29	5436
129	30	9874
129	31	9961
129	32	3861
129	33	52933
129	34	10841
129	35	25952
129	36	54512
129	37	208321
129	38	299690
129	39	960006
129	40	3097
130	12	339
130	13	552
130	14	8677
130	15	7198
130	16	19360
130	17	18287
130	18	14331
130	19	20497
130	20	56
130	24	332
130	25	339
130	26	518
130	27	2589
130	28	445
130	29	5861
130	30	11149
130	31	10596
130	32	3848
130	33	56964
130	34	11071
130	35	27426
130	36	55367
130	37	215518
130	38	302099
130	39	932365
130	40	2785
131	12	325
131	13	553
131	14	7586
131	15	6588
131	16	17356
131	17	16143
131	18	11608
131	19	16340
131	20	44
131	24	336
131	25	331
131	26	525
131	27	2721
131	28	460
131	29	5901
131	30	10452
131	31	9391
131	32	3619
131	33	52315
131	34	10442
131	35	25461
131	36	52824
131	37	210193
131	38	303245
131	39	961933
131	40	2844
132	12	338
132	13	570
132	14	7519
132	15	6588
132	16	17409
132	17	16062
132	18	11411
132	19	15916
132	20	24
132	24	354
132	25	355
132	26	529
132	27	2653
132	28	450
132	29	5973
132	30	10460
132	31	8639
132	32	3611
132	33	51391
132	34	10715
132	35	25707
132	36	52613
132	37	208811
132	38	302195
132	39	966385
132	40	2809
133	12	348
133	13	584
133	14	8218
133	15	7069
133	16	18245
133	17	17278
133	18	12476
133	19	17583
133	20	20
133	24	352
133	25	334
133	26	569
133	27	2711
133	28	489
133	29	5980
133	30	10984
133	31	8588
133	32	3864
133	33	53226
133	34	11205
133	35	26953
133	36	54164
133	37	210926
133	38	301152
133	39	952848
133	40	2764
134	12	361
134	13	639
134	14	8928
134	15	7583
134	16	19503
134	17	18622
134	18	14149
134	19	19942
134	20	13
134	24	349
134	25	310
134	26	577
134	27	3026
134	28	506
134	29	6508
134	30	12252
134	31	8791
134	32	3903
134	33	56274
134	34	11469
134	35	28018
134	36	55204
134	37	217552
134	38	302372
134	39	928484
134	40	2646
135	12	345
135	13	604
135	14	8074
135	15	7125
135	16	17536
135	17	16832
135	18	11930
135	19	16370
135	20	7
135	24	379
135	25	343
135	26	629
135	27	3138
135	28	554
135	29	6521
135	30	11326
135	31	7914
135	32	3717
135	33	53319
135	34	11202
135	35	26367
135	36	52745
135	37	212896
135	38	302938
135	39	953571
135	40	2621
136	12	353
136	13	618
136	14	8457
136	15	7329
136	16	17995
136	17	17313
136	18	12296
136	19	16882
136	20	6
136	24	379
136	25	381
136	26	631
136	27	3196
136	28	527
136	29	6525
136	30	11681
136	31	7298
136	32	3740
136	33	52792
136	34	11704
136	35	27390
136	36	53063
136	37	214227
136	38	302780
136	39	948403
136	40	2449
137	12	354
137	13	617
137	14	8285
137	15	7544
137	16	17768
137	17	16792
137	18	11639
137	19	15506
137	20	1
137	24	390
137	25	362
137	26	604
137	27	3344
137	28	526
137	29	6549
137	30	11547
137	31	6873
137	32	3782
137	33	51734
137	34	11481
137	35	26506
137	36	52540
137	37	211925
137	38	303484
137	39	955787
137	40	2589
138	12	362
138	13	659
138	14	8401
138	15	7293
138	16	17151
138	17	16904
138	18	11501
138	19	15016
138	20	1
138	24	392
138	25	399
138	26	651
138	27	3496
138	28	529
138	29	6479
138	30	11290
138	31	6258
138	32	3715
138	33	50478
138	34	11416
138	35	26554
138	36	51686
138	37	209349
138	38	302063
138	39	963621
138	40	2560
139	12	376
139	13	678
139	14	8318
139	15	7456
139	16	17509
139	17	16875
139	18	11357
139	19	15062
139	20	1
139	24	420
139	25	379
139	26	644
139	27	3684
139	28	529
139	29	6485
139	30	11566
139	31	5921
139	32	3841
139	33	50121
139	34	11796
139	35	26685
139	36	51881
139	37	209011
139	38	302732
139	39	962312
139	40	2523
140	12	399
140	13	721
140	14	8482
140	15	7715
140	16	17723
140	17	16888
140	18	11464
140	19	15148
140	24	448
140	25	396
140	26	697
140	27	3717
140	28	543
140	29	6498
140	30	11696
140	31	5569
140	32	3807
140	33	50666
140	34	11901
140	35	26924
140	36	51954
140	37	210106
140	38	303045
140	39	958925
140	40	2372
141	12	439
141	13	733
141	14	8544
141	15	7683
141	16	17903
141	17	17005
141	18	11223
141	19	15038
141	20	1
141	24	445
141	25	433
141	26	727
141	27	3934
141	28	545
141	29	6540
141	30	11903
141	31	5379
141	32	3823
141	33	50629
141	34	12047
141	35	27087
141	36	52213
141	37	211178
141	38	303865
141	39	955882
141	40	2255
142	12	441
142	13	709
142	14	8790
142	15	8017
142	16	17899
142	17	17328
142	18	11783
142	19	15217
142	24	454
142	25	429
142	26	673
142	27	4070
142	28	598
142	29	6835
142	30	12443
142	31	5201
142	32	3869
142	33	51795
142	34	12293
142	35	28021
142	36	51609
142	37	212703
142	38	304010
142	39	949441
142	40	2253
143	12	422
143	13	720
143	14	8556
143	15	7878
143	16	17303
143	17	17160
143	18	11096
143	19	14194
143	24	461
143	25	443
143	26	738
143	27	4295
143	28	623
143	29	6927
143	30	12313
143	31	5035
143	32	3784
143	33	51442
143	34	12447
143	35	27659
143	36	50964
143	37	213800
143	38	305410
143	39	951109
143	40	2073
144	12	483
144	13	814
144	14	10465
144	15	9141
144	16	20572
144	17	20632
144	18	14629
144	19	19058
144	24	469
144	25	472
144	26	713
144	27	5015
144	28	664
144	29	7486
144	30	14895
144	31	5428
144	32	4334
144	33	58920
144	34	13480
144	35	31778
144	36	54457
144	37	227208
144	38	303870
144	39	898299
144	40	1766
145	12	494
145	13	858
145	14	10340
145	15	9317
145	16	20133
145	17	20388
145	18	14663
145	19	18830
145	24	518
145	25	510
145	26	781
145	27	5280
145	28	760
145	29	7919
145	30	16092
145	31	5609
145	32	4231
145	33	61009
145	34	13691
145	35	32456
145	36	53457
145	37	230387
145	38	306574
145	39	888819
145	40	1631
146	12	458
146	13	818
146	14	9183
146	15	8791
146	16	19038
146	17	18832
146	18	12070
146	19	15322
146	24	534
146	25	521
146	26	808
146	27	5535
146	28	721
146	29	7855
146	30	14573
146	31	5222
146	32	4090
146	33	57216
146	34	13791
146	35	31200
146	36	52160
146	37	228457
146	38	308766
146	39	907633
146	40	1571
147	12	476
147	13	859
147	14	8967
147	15	8667
147	16	18237
147	17	18510
147	18	11673
147	19	14332
147	24	505
147	25	498
147	26	815
147	27	5373
147	28	766
147	29	7172
147	30	13418
147	31	4636
147	32	4032
147	33	53507
147	34	13509
147	35	30288
147	36	50469
147	37	222178
147	38	305965
147	39	928274
147	40	1575
148	12	491
148	13	953
148	14	10029
148	15	9586
148	16	20441
148	17	20654
148	18	13578
148	19	16547
148	24	524
148	25	556
148	26	834
148	27	5600
148	28	838
148	29	7613
148	30	14827
148	31	4823
148	32	4300
148	33	57413
148	34	14586
148	35	32608
148	36	52327
148	37	228253
148	38	305360
148	39	899249
148	40	1413
149	12	568
149	13	1257
149	14	19015
149	15	15545
149	16	34327
149	17	45216
149	18	39211
149	19	54861
149	24	587
149	25	550
149	26	844
149	27	9589
149	28	1132
149	29	14235
149	30	45794
149	31	10638
149	32	6452
149	33	123706
149	34	20849
149	35	70133
149	36	66070
149	37	323200
149	38	301678
149	39	508412
149	40	302
